Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3]
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,354841,Pleuromamma scutullata,C4,,,,0.04042,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,354841,Pleuromamma scutullata,C5,,,,0.20212,,,,0.1
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,180759,Primno macropa, ,,,,0.02021,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,345251,Pseudoamallothrix ovata,AF,,,,0.12127,,,,0.09
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,266259,Pseudosagitta scrippsae, ,,,,0.00505,,,,0.02
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,104784,Racovitzanus antarcticus,AF,,,,0.02021,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,104228,Scaphocalanus,AF,,,,0.08085,,,,0.05
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,104228,Scaphocalanus,C5,,,,0.04042,,,,0.02
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,103278,Scina borealis, ,,,,0.01011,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,101810,Scina, ,,,,0.01011,,,,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,240788,Sergestes similis, ,,,,0.00505,,,,2.97
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,892593,Siphonophora,Bract,,,,0.12127,,,,0.12
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,887901,Siphonophorida, ,,,,0.00505,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,117074,Solmissus, ,,,,0.01011,,,,24.35
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,237870,Tessarabrachion oculatum,Juvenile,,,,0.01011,,,,0.11
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,254453,Themisto pacifica, ,,,,0.02527,,,,0.05
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,101800,Themisto, ,,,,0.02021,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,237872,Thysanoessa inspinata,Juvenile,,,,0.17686,,,,3.19
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,237872,Thysanoessa inspinata,Male,,,,0.00505,,,,0.11
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,237873,Thysanoessa longipes,Juvenile,,,,0.09096,,,,1.2
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,237873,Thysanoessa longipes,Male,,,,0.00505,,,,0.26
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,237874,Thysanoessa spinifera,Juvenile,,,,0.02021,,,,0.65
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,2,99.1,59.7,129715,Tomopteris, ,,,,0.01011,,,,0.15
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,117264,Aegina rosea, ,,,,0.01923,,,,0.04
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,254648,Aetideus pacificus,AF,,,,0.00962,,,,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,117849,Aglantha digitale, ,,,,0.02885,,,,0.15
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,196770,Calanus marshallae,AF,,,,0.00962,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,196770,Calanus marshallae,AM,,,,0.00962,,,,0.02
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,196770,Calanus marshallae,C5,,,,0.34615,,,,0.42
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,349800,Candacia columbiae,AF,,,,0.00962,,,,0.02
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,349800,Candacia columbiae,AM,,,,0.01923,,,,0.05
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,104161,Clausocalanus,AF,,,,0.07692,,,,0.02
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,139178,Clione limacina, ,,,,0.03846,,,,0.19
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,1248,Ctenophora, ,,,,0.00962,,,,0.55
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,196775,Eucalanus bungii,C3,,,,0.07692,,,,0.04
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,196775,Eucalanus bungii,C4,,,,0.26923,,,,0.33
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,196775,Eucalanus bungii,C5,,,,0.53846,,,,1.11
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,105416,Eukrohnia hamata, ,,,,0.02885,,,,0.04
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,237851,Euphausia pacifica,Juvenile,,,,0.00962,,,,0.58
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,351913,Gaetanus intermedius,AF,,,,0.19231,,,,0.39
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,351913,Gaetanus intermedius,C5,,,,0.07692,,,,0.09
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,117108,Halocypridina, ,,,,0.10577,,,,0.04
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,196782,Heterorhabdus tanneri,AF,,,,0.07692,,,,0.14
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,196782,Heterorhabdus tanneri,AM,,,,0.07692,,,,0.11
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,196782,Heterorhabdus tanneri,C5,,,,0.23077,,,,0.13
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,140223,Limacina helicina, ,,,,0.01923,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,196784,Metridia pacifica,AF,,,,0.80769,,,,0.68
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,196784,Metridia pacifica,C4,,,,0.11538,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,196784,Metridia pacifica,C5,,,,2.53846,,,,0.57
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,125498,Myctophidae,Juvenile,,,,0.00962,,,,0.2
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,104470,Neocalanus cristatus,C2,,,,0.19231,,,,0.05
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,104470,Neocalanus cristatus,C3,,,,0.57692,,,,0.73
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,104470,Neocalanus cristatus,C4,,,,0.07692,,,,0.22
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,104470,Neocalanus cristatus,C5,,,,0.05769,,,,0.79
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,196772,Neocalanus plumchrus,C5,,,,0.01923,,,,0.07
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,103367,Oikopleura, ,,,,0.23077,,,,0.09
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,157737,Oithona spinirostris,AF,,,,0.15385,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,106789,Pandalidae,Zoea,,,,0.00962,,,,0.13
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,196779,Paraeuchaeta elongata,AF,,,,0.15385,,,,1.3
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,196779,Paraeuchaeta elongata,AM,,,,0.07692,,,,0.43
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,196779,Paraeuchaeta elongata,C2,,,,0.11538,,,,0.02
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,196779,Paraeuchaeta elongata,C3,,,,1.84615,,,,0.79
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,196779,Paraeuchaeta elongata,C4,,,,0.19231,,,,0.27
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,196779,Paraeuchaeta elongata,C5,,,,0.26923,,,,1.16
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,105440,Parasagitta elegans, ,,,,0.25962,,,,6.76
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,354841,Pleuromamma scutullata,AF,,,,0.01923,,,,0.03
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,266259,Pseudosagitta scrippsae, ,,,,0.00962,,,,0.03
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,104228,Scaphocalanus,AF,,,,0.03846,,,,0.02
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,104228,Scaphocalanus,C5,,,,0.03846,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,117074,Solmissus, ,,,,0.00962,,,,18.22
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,254453,Themisto pacifica, ,,,,0.04808,,,,0.08
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,101800,Themisto, ,,,,0.01923,,,,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,110708,Thysanoessa inermis,Male,,,,0.00962,,,,1.2
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,237872,Thysanoessa inspinata,Female,,,,0.01923,,,,0.61
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,237872,Thysanoessa inspinata,Juvenile,,,,0.13462,,,,1.91
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,237872,Thysanoessa inspinata,Male,,,,0.00962,,,,0.18
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,237873,Thysanoessa longipes,Juvenile,,,,0.09615,,,,1.18
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,237874,Thysanoessa spinifera,Juvenile,,,,0.02885,,,,1.18
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,237874,Thysanoessa spinifera,Male,,,,0.00962,,,,1.16
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,3,59.2,39.7,129715,Tomopteris, ,,,,0.00962,,,,0
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,104257,Acartia longiremis,AF,,,,0.30274,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,117849,Aglantha digitale, ,,,,0.67171,,,,5.4
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,196770,Calanus marshallae,AF,,,,0.30274,,,,0.53
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,196770,Calanus marshallae,C5,,,,3.63292,,,,4.42
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,196771,Calanus pacificus,AF,,,,0.15137,,,,0.1
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,196771,Calanus pacificus,AM,,,,0.15137,,,,0.08
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,106749,Cancridae,Megalopa,,,,0.02838,,,,0.16
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,349800,Candacia columbiae,AF,,,,0.03784,,,,0.11
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,139178,Clione limacina, ,,,,0.17975,,,,1.59
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,16845,Cuninidae, ,,,,0.00946,,,,0.05
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,196775,Eucalanus bungii,AF,,,,0.03784,,,,0.21
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,196775,Eucalanus bungii,C3,,,,0.15137,,,,0.08
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,196775,Eucalanus bungii,C4,,,,1.0596,,,,0.95
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,196775,Eucalanus bungii,C5,,,,1.36235,,,,2.75
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,237851,Euphausia pacifica,Female,,,,0.02838,,,,1.8
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,237851,Euphausia pacifica,Juvenile,,,,0.46358,,,,7.72
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,237851,Euphausia pacifica,Male,,,,0.33113,,,,12.49
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,1128,Euphausiacea,Furcilia,,,,0.15137,,,,0.1
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,351913,Gaetanus intermedius,C5,,,,0.03784,,,,0.04
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,117108,Halocypridina, ,,,,0.07569,,,,0.02
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,196782,Heterorhabdus tanneri,AF,,,,0.03784,,,,0.07
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,140223,Limacina helicina, ,,,,0.91769,,,,0.42
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,196784,Metridia pacifica,AF,,,,4.38978,,,,3.81
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,196784,Metridia pacifica,C4,,,,0.15137,,,,0.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,196784,Metridia pacifica,C5,,,,6.20624,,,,1.33
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,392422,Munida quadrispina, ,,,,0.00946,,,,0.11
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,125498,Myctophidae,Juvenile,,,,0.10407,,,,1.3
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,104470,Neocalanus cristatus,C2,,,,0.30274,,,,0.08
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,104470,Neocalanus cristatus,C3,,,,1.81646,,,,1.6
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,104470,Neocalanus cristatus,C4,,,,1.81646,,,,6.84
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,104470,Neocalanus cristatus,C5,,,,0.37843,,,,5.17
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,103367,Oikopleura, ,,,,1.0596,,,,0.14
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,196779,Paraeuchaeta elongata,AF,,,,0.22706,,,,2.01
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,196779,Paraeuchaeta elongata,AM,,,,0.03784,,,,0.19
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,196779,Paraeuchaeta elongata,C5,,,,0.03784,,,,0.15
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,105440,Parasagitta elegans, ,,,,0.69063,,,,15.18
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,354841,Pleuromamma scutullata,AF,,,,0.00946,,,,0.02
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,117834,Proboscidactyla flavicirrata, ,,,,0.00946,,,,0.03
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,345251,Pseudoamallothrix ovata,AF,,,,0.03784,,,,0.02
TGX201809,Multinet,0.5,Oblique,505,2018-09-14T05:03:49-0800,2018-09-14T05:41:30-0800,-147.9268,58.2247,2135,GAK12,4,39.7,19.7,266259,Pseudosagitta scrippsae, ,,,,0.03784,,,,0.11
