Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3]
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,1,160,100,1128,Euphausiacea,Nauplius,1,0.5,118.9,0.016820858,555.5,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,1,160,100,1128,Euphausiacea,Furcilia,1,0.5,118.9,0.016820858,1088.8,0,25.4,0.000427174
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,1,160,100,237851,Euphausia pacifica,Juvenile,2,1,118.9,0.016820858,7628.8,0.8,5729.92,0.096382214
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,1,160,100,110708,Thysanoessa inermis,Juvenile,18,1,118.9,0.151387721,10381,15.2,18818.86,2.848943637
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,1,160,100,127482,Halocyprididae, ,12,0.25,118.9,0.403700589,1528,24.3,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,1,160,100,135418,Dimophyes arctica,Anterior nectophore,14,0.5,118.9,0.23549201,5784.4,22.1,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,1,160,100,135418,Dimophyes arctica,Posterior nectophore,7,0.5,118.9,0.117746005,2983.4,18.7,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,1,160,100,135418,Dimophyes arctica,Eudoxid bract with gonophore,2,0.5,118.9,0.033641716,4555.2,11.1,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,1,160,100,10194,Actinopterygii,Larvae,1,1,118.9,0.008410429,28055.8,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,1,160,100,117849,Aglantha digitale, ,3,0.5,118.9,0.050462574,5064.4,4.7,1876.37,0.094686301
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,1,160,100,103367,Oikopleura,Tail,1,0.5,118.9,0.016820858,2439.7,0,37.37,0.000628618
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,1,160,100,137215,Doliolidae,Nurse,1,1,118.9,0.008410429,13936.8,0,8451.51,0.071080822
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,1,160,100,446462,Meterythrops robustus, ,2,1,118.9,0.016820858,4498.4,78,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,104112,Aetideus,C5,1,0.25,101.1,0.039564787,1347.7,0,238.48,0.00943557
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,196770,Calanus marshallae,C4,1,0.5,101.1,0.019782394,1976.2,0,510.9,0.010106749
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,196770,Calanus marshallae,C5,11,0.5,101.1,0.21760633,2455.1,8.4,1030.77,0.224302183
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,196770,Calanus marshallae,C6 AF,5,0.5,101.1,0.098911968,2706.4,5.1,1379.78,0.136477152
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,196770,Calanus marshallae,C6 AM,1,0.5,101.1,0.019782394,2600.9,0,1209.48,0.02392638
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,196771,Calanus pacificus,C4,2,0.25,101.1,0.079129575,1448.4,2.9,192.71,0.015248955
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,196771,Calanus pacificus,C5,22,0.25,101.1,0.870425321,1769.7,5.5,371.87,0.323683426
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,196771,Calanus pacificus,C6 AF,1,0.25,101.1,0.039564787,2148,0,689.06,0.027262428
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,196771,Calanus pacificus,C6 AM,3,0.5,101.1,0.059347181,1976,6.5,531.34,0.031533765
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,104470,Neocalanus cristatus,C3,4,0.5,101.1,0.079129575,2595.2,2.4,1032.69,0.081716499
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,104470,Neocalanus cristatus,C4,8,0.5,101.1,0.158259149,4102.4,1.8,3921.63,0.620633128
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,104470,Neocalanus cristatus,C5,1,1,101.1,0.009891197,4961.5,0,6820.43,0.067462213
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,196772,Neocalanus plumchrus,C5,1,0.5,101.1,0.019782394,3655.4,0,2843.79,0.056257003
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,104161,Clausocalanus,C6 AF,1,0.25,101.1,0.039564787,1237.7,0,123.14,0.004871956
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,104165,Pseudocalanus,C6 AF,1,0.25,101.1,0.039564787,904,0,45.65,0.00180616
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,196775,Eucalanus bungii,C3,1,0.5,101.1,0.019782394,2649.1,0,436.5,0.008635024
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,196775,Eucalanus bungii,C4,21,0.5,101.1,0.415430267,3289.5,3.1,859.07,0.356883957
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,196775,Eucalanus bungii,C5,16,0.5,101.1,0.316518299,4447.9,4.2,2203.08,0.697314074
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,196775,Eucalanus bungii,C6 AF,1,1,101.1,0.009891197,5986.4,0,5524.86,0.054647447
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,196775,Eucalanus bungii,C6 AM,1,1,101.1,0.009891197,4317.5,0,1997.31,0.019755762
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,196779,Paraeuchaeta elongata,C3,7,0.5,101.1,0.138476756,1781.4,4.1,390.97,0.054140627
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,196784,Metridia pacifica,C5,253,0.25,101.1,10.0098912,1373.4,8.2,238.55,2.387867941
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,196784,Metridia pacifica,C6 AF,7,0.25,101.1,0.276953511,1781.6,4.4,522.84,0.14480266
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,104784,Racovitzanus antarcticus,C5,2,0.25,101.1,0.079129575,1456.6,5.9,-7.68,-0.000607501
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,105440,Parasagitta elegans, ,9,1,101.1,0.089020772,15163.7,15.4,5950.62,0.529728642
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,105416,Eukrohnia hamata, ,8,1,101.1,0.079129575,8266.7,21.1,706.74,0.055923698
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,266259,Pseudosagitta scrippsae, ,1,1,101.1,0.009891197,18455.2,0,7068.21,0.069913013
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,140223,Limacina helicina, ,6,1,101.1,0.059347181,1064.3,32.4,374.66,0.022235023
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,103367,Oikopleura, ,1,0.5,101.1,0.019782394,944.1,0,166.86,0.003300946
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,254453,Themisto pacifica, ,19,1,101.1,0.18793274,2638.4,32.5,938.43,0.17636132
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,428630,Cyphocaris challengeri, ,3,1,101.1,0.029673591,7287.1,57.3,14118.01,0.418931973
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,106777,Hippolytidae,Zoea,1,1,101.1,0.009891197,4144.2,0,1013.39,0.010023658
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,1128,Euphausiacea,Calyptopis,14,0.5,101.1,0.276953511,2345.7,6.9,141.97,0.039319981
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,1128,Euphausiacea,Furcilia,46,0.5,101.1,0.909990109,3112.3,23.3,285.31,0.259631498
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,237851,Euphausia pacifica,Juvenile,12,1,101.1,0.118694362,10190.5,36,20033.99,2.377921458
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,237851,Euphausia pacifica,AM,1,1,101.1,0.009891197,11375.6,0,19431.13,0.19219714
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,237873,Thysanoessa longipes,Juvenile,1,1,101.1,0.009891197,18516.4,0,117775.86,1.164944207
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,237874,Thysanoessa spinifera,Juvenile,23,1,101.1,0.227497527,11806.4,34,39929.44,9.083848265
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,237874,Thysanoessa spinifera,AM,1,1,101.1,0.009891197,16028.4,0,74786.75,0.739730465
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,110708,Thysanoessa inermis,Juvenile,2,1,101.1,0.019782394,8275.7,39.6,10802.43,0.213697871
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,110708,Thysanoessa inermis,AM,4,1,101.1,0.039564787,12878.1,4.3,35339.05,1.398182048
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,127482,Halocyprididae, ,13,1,101.1,0.128585559,1305.8,35.8,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,135418,Dimophyes arctica,Anterior nectophore,3,1,101.1,0.029673591,6313.6,10,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,135418,Dimophyes arctica,Posterior nectophore,3,1,101.1,0.029673591,3005.2,6.6,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,135418,Dimophyes arctica,Eudoxid bract,1,1,101.1,0.009891197,3313.1,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,1371,Siphonophorae,Nectophore,4,0.5,101.1,0.079129575,2599.8,25.4,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,1371,Siphonophorae,Bract,8,0.5,101.1,0.158259149,2877,13.4,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,117849,Aglantha digitale, ,3,1,101.1,0.029673591,6795.3,25.2,4890.88,0.145129966
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,13552,Leptothecata, ,1,1,101.1,0.009891197,30543.6,0,522038.16,5.163582159
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,103367,Oikopleura,Tail,2,0.5,101.1,0.039564787,5461,37.9,380.59,0.015057985
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,1371,Siphonophorae,0,1,0.25,101.1,0.039564787,1985.3,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,137215,Doliolidae,Gonozooid,1,1,101.1,0.009891197,4559.8,0,944.75,0.009344667
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,2,100,60,446462,Meterythrops robustus, ,1,1,101.1,0.009891197,10020.2,0,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,104108,Acartia,C6 AF,1,0.25,100.4,0.039840637,938.6,0,57.42,0.002287535
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,104112,Aetideus,C6 AF,1,0.5,100.4,0.019920319,1340.6,0,234.56,0.004672423
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,196770,Calanus marshallae,C4,10,0.25,100.4,0.398406375,1885.5,5,444.27,0.177000089
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,196770,Calanus marshallae,C5,11,0.25,100.4,0.438247012,2372.1,5.8,915.15,0.401061387
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,196770,Calanus marshallae,C6 AF,2,0.25,100.4,0.079681275,2830,5.4,1584.14,0.126226306
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,196770,Calanus marshallae,C6 AM,3,0.25,100.4,0.119521912,2437.9,4.2,991.16,0.11846517
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,196771,Calanus pacificus,C5,11,0.25,100.4,0.438247012,1777,3.1,374.14,0.163964616
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,196771,Calanus pacificus,C6 AM,5,0.25,100.4,0.199203187,1969.5,3.5,522.19,0.104022588
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,104470,Neocalanus cristatus,C3,1,0.25,100.4,0.039840637,2615.1,0,1054.62,0.042016884
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,104470,Neocalanus cristatus,C4,4,0.25,100.4,0.15936255,3928.2,1.3,3454.09,0.550453314
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,196775,Eucalanus bungii,C3,1,0.25,100.4,0.039840637,2450.1,0,342.28,0.01363676
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,196775,Eucalanus bungii,C4,5,0.25,100.4,0.199203187,3307.5,3.3,873.65,0.174033371
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,196775,Eucalanus bungii,C5,5,0.25,100.4,0.199203187,4404.2,1.5,2126.08,0.42352274
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,196775,Eucalanus bungii,C6 AF,3,1,100.4,0.029880478,6265.9,1.6,6371.9,0.190395522
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,196775,Eucalanus bungii,C6 AM,1,1,100.4,0.009960159,4384.6,0,2095.56,0.020872117
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,196779,Paraeuchaeta elongata,C4,3,1,100.4,0.029880478,2589.6,0.7,1308.61,0.039101958
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,196779,Paraeuchaeta elongata,C5,2,1,100.4,0.019920319,3668.4,5,4066.26,0.081001191
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,196779,Paraeuchaeta elongata,C3,7,0.25,100.4,0.278884462,1792.4,1.3,396.99,0.110713467
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,196784,Metridia pacifica,C4,2,0.125,100.4,0.15936255,1014.7,0.3,92.03,0.014666586
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,196784,Metridia pacifica,C5,124,0.125,100.4,9.880478088,1375.1,7.2,238.28,2.354300814
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,196784,Metridia pacifica,C6 AF,9,0.125,100.4,0.717131474,1781,6,524.84,0.376382561
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,105440,Parasagitta elegans, ,23,1,100.4,0.229083665,12850,15.1,3568.61,0.81751034
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,105416,Eukrohnia hamata, ,1,1,100.4,0.009960159,9302.3,0,911.45,0.009078139
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,266259,Pseudosagitta scrippsae, ,2,1,100.4,0.019920319,18111.6,12.2,6837.86,0.13621228
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,139178,Clione limacina, ,7,1,100.4,0.069721116,3640.4,58.4,6641.53,0.463054776
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,140223,Limacina helicina, ,12,1,100.4,0.119521912,816.9,14.9,149.46,0.017863195
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,254453,Themisto pacifica, ,5,1,100.4,0.049800797,3490,40.1,2190.35,0.109081118
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,428630,Cyphocaris challengeri, ,2,1,100.4,0.019920319,4550.8,51.2,3101.91,0.06179101
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,106777,Hippolytidae,Zoea,1,1,100.4,0.009960159,4472.7,0,1248.44,0.012434674
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,1128,Euphausiacea,Calyptopis,1,0.5,100.4,0.019920319,1488.1,0,51.04,0.001016822
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,1128,Euphausiacea,Furcilia,31,0.25,100.4,1.235059761,4110.1,31,558.49,0.689766081
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,237851,Euphausia pacifica,Juvenile,38,0.5,100.4,0.756972112,8283.3,12.4,7695.89,5.825571999
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,237872,Thysanoessa inspinata,Juvenile,1,1,100.4,0.009960159,6081.2,0,4167.48,0.041508813
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,237874,Thysanoessa spinifera,Juvenile,45,0.5,100.4,0.896414343,7316.4,16.6,7026.1,6.29829942
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,237874,Thysanoessa spinifera,Juvenile,61,1,100.4,0.607569721,13252,23,48956.91,29.74473646
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,237874,Thysanoessa spinifera,AF,1,1,100.4,0.009960159,18508.5,0,117252.43,1.167852885
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,237874,Thysanoessa spinifera,AM,6,1,100.4,0.059760956,15992.6,2.1,74360.63,4.44386213
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,110708,Thysanoessa inermis,Juvenile,6,1,100.4,0.059760956,12083.4,19.7,31727.65,1.89607472
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,110708,Thysanoessa inermis,AM,4,1,100.4,0.039840637,12979.3,3.9,36216.11,1.442873097
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,127482,Halocyprididae, ,2,1,100.4,0.019920319,1283.9,34.9,0,0
TGX201909,Multinet,0.5,Oblique,500,2019-09-18T23:29:53-0800,2019-09-19T00:03:59-0800,-148.9243,59.2496,171,GAK05,3,60,40,1082,Cirripedia,Nauplius,2,0.5,100.4,0.039840637,708.9,4.3,23.93,0.000953328
