Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Latitude_[decimal_degrees_north],Longitude_[decimal_degrees_east],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-15T04:38:41-0800,2018-07-15T04:45:01-0800,57.7951,-147.5018,4543,GAK15,0,100,0,16844,Halicreatidae, ,2,0.25,13.0606,0.612529287,969.4,25.8,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-15T04:38:41-0800,2018-07-15T04:45:01-0800,57.7951,-147.5018,4543,GAK15,0,100,0,1371,Siphonophorae,0,2,1,13.0606,0.153132322,3860.2,15.8,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,1100,Calanoida,Nauplius,17,0.0078125,10.82281163,201.0568116,309.1,13.8,3.62,0.728144109,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104108,Acartia,C1,4,0.015625,10.82281163,23.65374255,362.6,11.1,3.71,0.08775159,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104108,Acartia,C2,3,0.015625,10.82281163,17.74030691,493.3,7.2,8.94,0.158567204,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104108,Acartia,C3,6,0.015625,10.82281163,35.48061382,511.4,3.2,9.86,0.34970656,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104108,Acartia,C4,5,0.015625,10.82281163,29.56717818,611.2,4.8,16.59,0.490564894,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104257,Acartia longiremis,C5,6,0.015625,10.82281163,35.48061382,766,5.7,32.05,1.137171794,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104257,Acartia longiremis,C6 AF,14,0.015625,10.82281163,82.78809891,908.7,4.9,52.59,4.353525301,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104257,Acartia longiremis,C6 AM,5,0.015625,10.82281163,29.56717818,769.5,6.1,32.49,0.960675352,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104075,Aetideidae,C2,1,0.25,10.82281163,0.369589727,610.2,0,19.6,0.007244078,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104112,Aetideus,C4,1,0.25,10.82281163,0.369589727,996.4,0,92.02,0.03401121,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104112,Aetideus,C5,2,0.25,10.82281163,0.739179455,1207.1,1.1,168.51,0.12456163,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196770,Calanus marshallae,C1,3,0.5,10.82281163,0.554384591,765.9,1.9,26.13,0.014486182,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196770,Calanus marshallae,C2,5,0.5,10.82281163,0.923974318,1040.1,2.1,68.28,0.063090525,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196770,Calanus marshallae,C3,10,0.5,10.82281163,1.847948636,1519.9,4.3,225.45,0.416619789,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196770,Calanus marshallae,C4,13,0.5,10.82281163,2.402333227,2025.2,4.3,554.78,1.332768517,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196770,Calanus marshallae,C5,49,0.5,10.82281163,9.054948318,2718.8,4.4,1398.96,12.66749456,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196770,Calanus marshallae,C6 AF,2,1,10.82281163,0.184794864,3127.7,1,2157.71,0.398734214,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196770,Calanus marshallae,C6 AM,3,1,10.82281163,0.277192295,2850.9,3,1616.44,0.44806489,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196771,Calanus pacificus,C4,1,0.5,10.82281163,0.184794864,1389.3,0,168.15,0.031073247,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196771,Calanus pacificus,C5,9,0.5,10.82281163,1.663153773,1816.1,3,401.32,0.667455119,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196771,Calanus pacificus,C6 AF,1,1,10.82281163,0.092397432,1874.2,0,443.17,0.040947813,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196772,Neocalanus plumchrus,C5,2,1,10.82281163,0.184794864,4142.5,0.9,4144.96,0.765968078,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196774,Centropages abdominalis,C5,1,0.25,10.82281163,0.369589727,918.1,0,83.64,0.030910818,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196774,Centropages abdominalis,C6 AF,3,0.25,10.82281163,1.108769182,1171.9,1.9,179.55,0.199081704,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196774,Centropages abdominalis,C6 AM,2,0.25,10.82281163,0.739179455,1042.1,0.7,124.31,0.091889567,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104513,Microcalanus pygmaeus,C3,1,0.03125,10.82281163,2.956717818,365.5,0,2.62,0.007731855,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104513,Microcalanus pygmaeus,C4,3,0.03125,10.82281163,8.870153455,433.6,1.5,4.49,0.039807732,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104513,Microcalanus pygmaeus,C5,4,0.03125,10.82281163,11.82687127,485,4.6,6.42,0.075950375,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104513,Microcalanus pygmaeus,C6 AF,5,0.03125,10.82281163,14.78358909,519.3,3,7.94,0.117436871,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104513,Microcalanus pygmaeus,C6 AM,1,0.03125,10.82281163,2.956717818,519.9,0,7.96,0.02352326,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104165,Pseudocalanus,C1,7,0.0078125,10.82281163,82.78809891,401.3,6.1,3.55,0.293768507,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104165,Pseudocalanus,C2,2,0.0078125,10.82281163,23.65374255,478.2,0.1,6.11,0.144537194,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104165,Pseudocalanus,C3,12,0.0078125,10.82281163,141.9224553,576.3,6.8,11.18,1.58633926,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104165,Pseudocalanus,C4,13,0.0078125,10.82281163,153.7493265,685.3,7.4,19.36,2.975902873,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104165,Pseudocalanus,C5,33,0.0078125,10.82281163,390.286752,788.8,12.7,31.31,12.22105277,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104165,Pseudocalanus,C6 AM,35,0.03125,10.82281163,103.4851236,726.5,9.5,23.57,2.439212559,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,355067,Pseudocalanus mimus,C6 AF,34,0.03125,10.82281163,100.5284058,986.5,7,61.14,6.146755168,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,157679,Pseudocalanus newmani,C6 AF,37,0.03125,10.82281163,109.3985593,821,4.8,33.94,3.712860492,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196775,Eucalanus bungii,C4,8,1,10.82281163,0.739179455,3430.1,4.4,981.2,0.725283437,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196775,Eucalanus bungii,C5,3,1,10.82281163,0.277192295,4180.4,5.9,1820.28,0.504567622,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196779,Paraeuchaeta elongata,C2,3,1,10.82281163,0.277192295,1305.1,4.5,142.5,0.039499684,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196784,Metridia pacifica,C1,2,0.0625,10.82281163,2.956717818,429.4,4.9,6.55,0.019381281,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196784,Metridia pacifica,C2,2,0.0625,10.82281163,2.956717818,599.8,1.3,18.27,0.054008501,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196784,Metridia pacifica,C3,1,0.0625,10.82281163,1.478358909,802,0,44.63,0.06597934,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196784,Metridia pacifica,C4,2,0.0625,10.82281163,2.956717818,1049.9,9,103.53,0.306096912,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196784,Metridia pacifica,C5,4,0.0625,10.82281163,5.913435637,1393,6.7,246.62,1.458360053,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,196784,Metridia pacifica,C6 AF,3,0.5,10.82281163,0.554384591,1915.6,0.7,650.09,0.360399285,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,106656,Oithona similis,C1-5,33,0.00390625,10.82281163,780.573504,417.2,13,0.01,6.281330612,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,106656,Oithona similis,C6 AF,29,0.00390625,10.82281163,685.9585338,446.3,9,11.83,8.112972269,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,106656,Oithona similis,C6 AM,2,0.00390625,10.82281163,47.30748509,422.5,2.4,9.69,0.458196812,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,157737,Oithona spinirostris,C1-5,4,0.03125,10.82281163,11.82687127,622.4,21.4,0.02,0.265830118,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,157737,Oithona spinirostris,C6 AF,3,0.03125,10.82281163,8.870153455,738.5,5.3,57.09,0.506402679,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,128956,Triconia borealis,C6 AF,8,0.03125,10.82281163,23.65374255,456.4,6.3,12.5,0.295590319,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104811,Scolecithricella minor,C3,3,0.0625,10.82281163,4.435076727,557.2,6,57.48,0.254928062,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104811,Scolecithricella minor,C5,2,0.0625,10.82281163,2.956717818,989.6,6.3,717.81,2.122360708,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104811,Scolecithricella minor,C6 AF,2,0.0625,10.82281163,2.956717818,1149.4,1.7,1368.13,4.045187176,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,116115,Microsetella norvegica, ,2,0.03125,10.82281163,5.913435637,421.8,12,0.01,0.034406141,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,116115,Microsetella norvegica,C6 AF,1,0.03125,10.82281163,2.956717818,447.1,0,6.84,0.020216192,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104597,Lucicutia flavicornis,C6 AM,1,0.25,10.82281163,0.369589727,853.8,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,104183,Lucicutia,C5,1,0.5,10.82281163,0.184794864,720.5,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,105440,Parasagitta elegans,Mat. Stg. II,29,0.5,10.82281163,5.359051046,7332.2,56.1,1262.57,6.76619445,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,105440,Parasagitta elegans,Mat. Stg. II,14,1,10.82281163,1.293564045,20577.3,7.7,14673.06,18.98054284,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,105416,Eukrohnia hamata,Mat. Stg. II,7,0.5,10.82281163,1.293564045,4284.2,31.6,73.61,0.09522562,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,139178,Clione limacina, ,11,0.5,10.82281163,2.0327435,699.6,24.7,146.44,0.297681247,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,140223,Limacina helicina, ,43,0.03125,10.82281163,127.1388662,385.9,33.5,21.47,2.730056713,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,103367,Oikopleura, ,2,0.5,10.82281163,0.369589727,581.6,21.4,51.23,0.018935006,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,103413,Oikopleura labradoriensis, ,20,0.5,10.82281163,3.695897273,748.5,52.6,141.06,0.521358904,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,103407,Oikopleura dioica, ,1,0.5,10.82281163,0.184794864,388.2,0,17.67,0.003264991,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,254453,Themisto pacifica, ,12,0.5,10.82281163,2.217538364,1879.9,21.6,312.05,0.691991129,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,428630,Cyphocaris challengeri, ,1,1,10.82281163,0.092397432,9511.5,0,19677.32,1.818134223,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,180759,Primno macropa, ,1,1,10.82281163,0.092397432,4921.4,0,3940.28,0.364072184,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,106777,Hippolytidae,Zoea,5,0.5,10.82281163,0.923974318,2602.3,14.4,295.54,0.273067848,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,1128,Euphausiacea,Egg,1,0.0625,10.82281163,1.478358909,351.9,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,1128,Euphausiacea,Calyptopis,1,0.5,10.82281163,0.184794864,1476.7,0,50.17,0.009272062,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,127482,Halocyprididae, ,4,0.5,10.82281163,0.739179455,314.5,6.3,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,883,Polychaeta,Larvae,1,0.03125,10.82281163,2.956717818,1132.9,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,131568,Tomopteris septentrionalis, ,3,0.5,10.82281163,0.554384591,2272.6,3,151.03,0.083730201,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,1082,Cirripedia,Nauplius,2,0.125,10.82281163,1.478358909,371.1,17.3,2.86,0.004229854,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,1082,Cirripedia,Cyprid,3,0.125,10.82281163,2.217538364,777.1,24.9,77.05,0.17085957,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,105,Bivalvia,Larvae,19,0.03125,10.82281163,56.17763855,294.9,32.2,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,123084,Ophiuroidea,Ophiopluteus,1,0.03125,10.82281163,2.956717818,229.7,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,123080,Asteroidea,Bipinnaria,1,0.03125,10.82281163,2.956717818,398.5,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,101,Gastropoda,Larvae,37,0.03125,10.82281163,109.3985593,280.8,23.3,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,257529,Holophryxus alaskensis,Cryptoniscid,1,0.125,10.82281163,0.739179455,1273.4,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,117849,Aglantha digitale, ,4,1,10.82281163,0.369589727,3882.7,49.5,1325.98,0.49007006,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,13551,Anthoathecata, ,1,1,10.82281163,0.092397432,2837.6,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,13552,Leptothecata, ,1,1,10.82281163,0.092397432,5432.5,0,1492.95,0.137944786,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,106277,Podon leuckartii, ,2,0.03125,10.82281163,5.913435637,534.7,25.9,27.55,0.162922927,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,106273,Evadne nordmanni, ,16,0.03125,10.82281163,47.30748509,678.3,11.5,62.57,2.960232423,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,101800,Themisto, ,1,0.5,10.82281163,0.184794864,910.7,0,35.77,0.006610547,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,152391,Nemertea, ,1,0.5,10.82281163,0.184794864,918.9,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T17:25:21-0800,2018-07-09T17:32:21-0800,60.3801,-147.9354,325,PWS01,0,100,0,152391,Nemertea,Pilidium larvae,1,0.5,10.82281163,0.184794864,826.5,0,0,0,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T10:58:43-0800,2018-07-09T11:02:22-0800,60.5349,-147.8050,798,PWS02,0,100,0,1100,Calanoida,Nauplius,19,0.0078125,10.91048,222.9049501,309.8,14.8,3.67,0.818519397,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T10:58:43-0800,2018-07-09T11:02:22-0800,60.5349,-147.8050,798,PWS02,0,100,0,104108,Acartia,C1,2,0.03125,10.91048,5.86591974,344,0.1,3.11,0.018219567,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T10:58:43-0800,2018-07-09T11:02:22-0800,60.5349,-147.8050,798,PWS02,0,100,0,104108,Acartia,C2,2,0.03125,10.91048,5.86591974,405.5,9.3,5.07,0.029744192,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T10:58:43-0800,2018-07-09T11:02:22-0800,60.5349,-147.8050,798,PWS02,0,100,0,104108,Acartia,C3,7,0.03125,10.91048,20.53071909,543.2,6.2,11.82,0.242647536,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T10:58:43-0800,2018-07-09T11:02:22-0800,60.5349,-147.8050,798,PWS02,0,100,0,104108,Acartia,C4,3,0.03125,10.91048,8.798879609,631.8,6.8,18.33,0.161315056,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T10:58:43-0800,2018-07-09T11:02:22-0800,60.5349,-147.8050,798,PWS02,0,100,0,104108,Acartia,C5,5,0.03125,10.91048,14.66479935,711,10,26.18,0.383946988,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T10:58:43-0800,2018-07-09T11:02:22-0800,60.5349,-147.8050,798,PWS02,0,100,0,104257,Acartia longiremis,C6 AF,13,0.03125,10.91048,38.12847831,873.5,4.5,46.82,1.785190402,,,,
WSD201807,QuadNet,0.25,Vertical,150,2018-07-09T10:58:43-0800,2018-07-09T11:02:22-0800,60.5349,-147.8050,798,PWS02,0,100,0,104257,Acartia longiremis,C6 AM,14,0.03125,10.91048,41.06143818,810.4,5.5,37.76,1.550628066,,,,
