Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3]
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,196779,Paraeuchaeta elongata,C4,2,0.25,141.8,0.056417489,2377.1,10.3,1010.61,0.057016175
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,196783,Metridia okhotensis,C4,1,0.25,141.8,0.028208745,1449,0,305.43,0.008615844
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,196784,Metridia pacifica,C4,1,0.25,141.8,0.028208745,1136.3,0,130.39,0.00367827
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,196784,Metridia pacifica,C5,52,0.25,141.8,1.466854725,1445.9,8.3,279.54,0.410042574
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,196784,Metridia pacifica,C6 AF,46,0.25,141.8,1.297602257,1892.2,8.7,640.43,0.83101716
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,104586,Heterostylites longicornis,C5,1,0.25,141.8,0.028208745,1246.7,0,158.58,0.004473457
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,105440,Parasagitta elegans, ,9,1,141.8,0.063469676,15751.1,28.2,7794.67,0.494725479
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,105440,Parasagitta elegans, ,2,1,141.8,0.014104372,24371,8.8,24738.66,0.348923247
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,105416,Eukrohnia hamata, ,97,1,141.8,0.684062059,10567.7,27.9,2388.6,1.633951617
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,266259,Pseudosagitta scrippsae, ,1,1,141.8,0.007052186,11341.8,0,1188.18,0.008379284
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,139178,Clione limacina, ,4,1,141.8,0.028208745,1738,23.7,1030.71,0.029074935
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,140223,Limacina helicina, ,83,0.25,141.8,2.341325811,864,30.6,219.09,0.512950071
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,140223,Limacina helicina, ,27,1,141.8,0.190409027,1873.4,16.5,1651.59,0.3144774
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,103367,Oikopleura, ,4,1,141.8,0.028208745,744.5,69.5,151.94,0.004286153
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,254453,Themisto pacifica, ,10,1,141.8,0.070521862,2402.8,27.3,669.43,0.047209471
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,428630,Cyphocaris challengeri, ,1,1,141.8,0.007052186,7087.8,0,8300.18,0.058534447
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,106777,Hippolytidae,Zoea,7,1,141.8,0.049365303,3898.3,35.6,1091.57,0.053885871
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,106789,Pandalidae,Zoea,9,1,141.8,0.063469676,4876.6,24.4,2301.01,0.146044428
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,106738,Paguridae,Zoea,1,1,141.8,0.007052186,980.8,0,443.78,0.003129602
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,148428,Oregoniinae,Zoea,9,1,141.8,0.063469676,912.3,10.4,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,148431,Pisinae,Zoea,2,1,141.8,0.014104372,871.3,19,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,106775,Pinnotheridae,Zoea,4,1,141.8,0.028208745,546.1,13.2,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,1128,Euphausiacea,Calyptopis,1,1,141.8,0.007052186,2242.4,0,127.59,0.000899805
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,1128,Euphausiacea,Furcilia,1,1,141.8,0.007052186,3226.3,0,287.64,0.00202848
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,237874,Thysanoessa spinifera,Juvenile,1,1,141.8,0.007052186,13338.5,0,42115.82,0.297008633
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,237874,Thysanoessa spinifera,AM,1,1,141.8,0.007052186,12613.2,0,35362.89,0.249385688
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,110708,Thysanoessa inermis,AF,2,1,141.8,0.014104372,12952.1,13.8,37059.48,0.522700726
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,110708,Thysanoessa inermis,AM,1,1,141.8,0.007052186,11521.7,0,24533.25,0.17301306
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,127482,Halocyprididae, ,2,1,141.8,0.014104372,1252.7,30,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,135418,Dimophyes arctica,Anterior nectophore,1,1,141.8,0.007052186,2878.9,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,1371,Siphonophorae,Bract,1,1,141.8,0.007052186,1486.6,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,257529,Holophryxus alaskensis,Cryptoniscid,1,0.25,141.8,0.028208745,1586.2,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,10194,Actinopterygii,Larvae,1,1,141.8,0.007052186,5675.8,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,254510,Ammodytes hexapterus,Juvenile,1,1,141.8,0.007052186,18747.8,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,423632,Pandalus platyceros,Zoea,5,1,141.8,0.035260931,4422.1,7.7,1356,0.047813776
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,107649,Pandalus borealis,Juvenile,2,1,141.8,0.014104372,27554.3,2.4,274562.04,3.872525234
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,117849,Aglantha digitale, ,1,1,141.8,0.007052186,2695.1,0,299.44,0.00211169
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,2,100,60,446462,Meterythrops robustus, ,1,1,141.8,0.007052186,3698.9,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,196770,Calanus marshallae,C4,21,0.125,105.6,1.590909091,1867.4,4.6,430.61,0.68505839
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,196770,Calanus marshallae,C5,2,0.125,105.6,0.151515152,2165,4,682.06,0.103342345
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,196770,Calanus marshallae,C6 AF,1,0.125,105.6,0.075757576,3093.4,0,2084.09,0.157885391
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,196770,Calanus marshallae,C6 AM,2,0.125,105.6,0.151515152,2549,2.2,1136.32,0.172170345
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,104470,Neocalanus cristatus,C2,4,0.125,105.6,0.303030303,1610.7,3.4,257.4,0.077999653
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,104470,Neocalanus cristatus,C3,14,0.125,105.6,1.060606061,2602.9,5.2,1047.48,1.110968443
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,104470,Neocalanus cristatus,C4,31,0.125,105.6,2.348484848,4043.4,4.7,3778.29,8.873251121
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,104470,Neocalanus cristatus,C5,13,0.25,105.6,0.492424242,6032.1,3.4,12091.64,5.954216642
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,353708,Neocalanus flemingeri,C4,16,0.03125,105.6,4.848484848,2378.9,5.4,856.81,4.154224798
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,353708,Neocalanus flemingeri,C5,67,0.03125,105.6,20.3030303,3030.5,6,1865.59,37.87719246
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,196772,Neocalanus plumchrus,C3,10,0.03125,105.6,3.03030303,1901.8,14.3,421.77,1.27809912
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,196772,Neocalanus plumchrus,C4,24,0.03125,105.6,7.272727273,2679.7,8.5,1139.1,8.284367232
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,196772,Neocalanus plumchrus,C5,1,0.03125,105.6,0.303030303,3509.9,0,2516.68,0.76263117
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,196772,Neocalanus plumchrus,C5,13,0.125,105.6,0.984848485,3581.6,6.6,2706.64,2.665627044
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,104468,Mesocalanus tenuicornis,C6 AF,1,0.125,105.6,0.075757576,1676.9,0,375.71,0.028462885
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,104165,Pseudocalanus,C5,1,0.125,105.6,0.075757576,1022.2,0,67.31,0.005099153
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,196775,Eucalanus bungii,C4,9,0.125,105.6,0.681818182,3339,6.6,908.77,0.619615973
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,196775,Eucalanus bungii,C5,3,0.125,105.6,0.227272727,4354.3,4.2,2058.85,0.467919848
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,196775,Eucalanus bungii,C6 AF,7,0.125,105.6,0.53030303,5877.1,3.9,5238.9,2.778206158
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,196779,Paraeuchaeta elongata,C4,1,1,105.6,0.009469697,2588.5,0,1306.73,0.012374293
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,196783,Metridia okhotensis,C4,1,0.125,105.6,0.075757576,1174.9,0,158.79,0.012029288
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,196784,Metridia pacifica,C4,1,0.0625,105.6,0.151515152,1243.6,0,172.09,0.026074864
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,196784,Metridia pacifica,C5,64,0.0625,105.6,9.696969697,1466.8,6.6,289.88,2.810973437
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,196784,Metridia pacifica,C6 AF,26,0.0625,105.6,3.939393939,1917.4,9.8,670.92,2.643010393
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,196784,Metridia pacifica,C6 AM,2,0.0625,105.6,0.303030303,1299,3.6,197.19,0.059753367
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,105440,Parasagitta elegans, ,11,1,105.6,0.104166667,16074.2,36.1,9386.05,0.977713418
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,105416,Eukrohnia hamata, ,26,1,105.6,0.246212121,10598.2,17.5,1688.29,0.415677868
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,139178,Clione limacina, ,1,1,105.6,0.009469697,2169.4,0,1581.02,0.014971823
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,140223,Limacina helicina, ,20,0.25,105.6,0.757575758,952.7,28.3,267.54,0.202678092
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,140223,Limacina helicina, ,14,1,105.6,0.132575758,1815.7,21.9,1578.85,0.209317661
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,103367,Oikopleura, ,4,0.5,105.6,0.075757576,1300.9,29.3,421.85,0.031958336
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,254453,Themisto pacifica, ,6,1,105.6,0.056818182,2447.4,18.8,636.23,0.036149368
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,106777,Hippolytidae,Zoea,8,1,105.6,0.075757576,3669.2,8.2,736.95,0.055829552
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,106789,Pandalidae,Zoea,4,1,105.6,0.037878788,5449.8,42.2,3847.74,0.145747763
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,148428,Oregoniinae,Zoea,10,1,105.6,0.09469697,1021.6,7.3,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,106737,Lithodidae,Zoea,1,1,105.6,0.009469697,1974.2,0,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,1128,Euphausiacea,Calyptopis,1,1,105.6,0.009469697,3003.9,0,245.21,0.002322111
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,1128,Euphausiacea,Furcilia,2,1,105.6,0.018939394,3439.2,5.3,332.42,0.006295926
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,237851,Euphausia pacifica,Juvenile,9,1,105.6,0.085227273,15241.3,5.1,47854.69,4.078525021
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,237851,Euphausia pacifica,AF,3,1,105.6,0.028409091,14546.6,6.1,41529.56,1.179817079
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,237851,Euphausia pacifica,AM,11,1,105.6,0.104166667,13653,6.8,34383.39,3.581603116
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,237873,Thysanoessa longipes,AM,1,1,105.6,0.009469697,8750.2,0,10187.74,0.096474822
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,237874,Thysanoessa spinifera,Juvenile,2,1,105.6,0.018939394,12250.3,16.3,33699.11,0.638240689
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,110708,Thysanoessa inermis,Juvenile,1,1,105.6,0.009469697,11294.2,0,23000.74,0.21781004
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,110708,Thysanoessa inermis,AF,4,1,105.6,0.037878788,12794.4,3.9,34569.43,1.309448187
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,110708,Thysanoessa inermis,AM,7,1,105.6,0.066287879,11519.8,6.6,24865.47,1.648279142
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,1248,Ctenophora, ,1,1,105.6,0.009469697,6221.6,0,60127.85,0.569392497
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,1371,Siphonophorae,Bract,8,0.125,105.6,0.606060606,1842.4,20.5,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,10194,Actinopterygii,Egg,4,1,105.6,0.037878788,2918.1,23.4,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,10194,Actinopterygii,Larvae,9,1,105.6,0.085227273,6034.9,13.9,0,0
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,423632,Pandalus platyceros,Zoea,4,1,105.6,0.037878788,5384.7,16.5,2513.7,0.095215775
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,3,60,40,117849,Aglantha digitale, ,9,0.25,105.6,0.340909091,5633,21.6,2848.95,0.971234653
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,4,40,20,196770,Calanus marshallae,C3,2,0.03125,104,0.615384615,1556.8,5.1,242.82,0.149424762
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,4,40,20,196770,Calanus marshallae,C4,10,0.03125,104,3.076923077,1881.8,4.1,440.46,1.35525107
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,4,40,20,196770,Calanus marshallae,C5,14,0.03125,104,4.307692308,2359.4,4.3,896.01,3.859720853
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,4,40,20,196770,Calanus marshallae,C6 AF,4,0.03125,104,1.230769231,2852.3,3.4,1620.34,1.994268367
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,4,40,20,196770,Calanus marshallae,C6 AM,4,0.03125,104,1.230769231,2475.5,4.2,1040.34,1.280418626
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,4,40,20,196771,Calanus pacificus,C6 AF,1,0.5,104,0.019230769,1980.8,0,530.05,0.010193238
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,4,40,20,104155,Neocalanus,C2,2,0.03125,104,0.615384615,1137.7,0.7,93.2,0.057355757
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,4,40,20,104470,Neocalanus cristatus,C3,10,0.03125,104,3.076923077,2633,2.8,1077.88,3.316541617
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,4,40,20,104470,Neocalanus cristatus,C4,24,0.03125,104,7.384615385,4143.9,2.4,4041.61,29.84575015
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,4,40,20,104470,Neocalanus cristatus,C5,43,0.5,104,0.826923077,5921.1,3.9,11466.41,9.481837459
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,4,40,20,353708,Neocalanus flemingeri,C3,1,0.0078125,104,1.230769231,1696,0,287.2,0.353476262
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,4,40,20,353708,Neocalanus flemingeri,C4,10,0.0078125,104,12.30769231,2444.7,8.5,947.82,11.66553643
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,4,40,20,353708,Neocalanus flemingeri,C5,46,0.0078125,104,56.61538462,3027.3,6.8,1865.69,105.6269542
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,4,40,20,196772,Neocalanus plumchrus,C3,32,0.0078125,104,39.38461538,1817,5.4,349.74,13.77436565
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,4,40,20,196772,Neocalanus plumchrus,C4,36,0.0078125,104,44.30769231,2687.7,4.4,1133.13,50.20623723
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,4,40,20,196772,Neocalanus plumchrus,C5,11,0.0078125,104,13.53846154,3540.8,2.4,2587.9,35.0361229
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,4,40,20,196774,Centropages abdominalis,C6 AF,1,0.5,104,0.019230769,1277,0,234.69,0.004513233
TGX201904,Multinet,0.5,Oblique,500,2019-05-02T02:59:02-0800,2019-05-02T03:31:38-0800,-148.9398,59.2655,181,GAK05,4,40,20,104165,Pseudocalanus,C6 AF,1,0.03125,104,0.307692308,1124.1,0,90.85,0.027954693
