Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Latitude_[decimal_degrees_north],Longitude_[decimal_degrees_east],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,104470,Neocalanus cristatus,C4,6,0.5,10.40605877,1.153174344,4157.4,3.2,4083.11,4.708541433,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,353708,Neocalanus flemingeri,C4,9,0.0625,10.40605877,13.83809213,2479.7,5,976.69,13.51545839,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,353708,Neocalanus flemingeri,C5,41,0.0625,10.40605877,63.04019748,3150,4.3,2098.62,132.2971678,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,196772,Neocalanus plumchrus,C3,8,0.0625,10.40605877,12.30052634,1859.9,2.2,372.46,4.581396126,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,196772,Neocalanus plumchrus,C4,19,0.0625,10.40605877,29.21375005,2711.1,4,1162.03,33.94729068,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,196772,Neocalanus plumchrus,C5,18,0.0625,10.40605877,27.67618426,3529.9,9.5,2625.12,72.65324388,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,196774,Centropages abdominalis,C5,1,0.0625,10.40605877,1.537565792,1039.6,0,123.37,0.189687643,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,196774,Centropages abdominalis,C6 AM,1,0.0625,10.40605877,1.537565792,1103.1,0,148.49,0.228307757,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,104161,Clausocalanus,C6 AF,1,0.25,10.40605877,0.384391448,1082.1,0,80.56,0.030967348,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,104513,Microcalanus pygmaeus,C3,7,0.03125,10.40605877,21.52592109,350.9,11.7,2.39,0.051515772,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,104513,Microcalanus pygmaeus,C4,6,0.03125,10.40605877,18.45078951,434.8,8.2,4.61,0.085034711,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,104513,Microcalanus pygmaeus,C5,4,0.03125,10.40605877,12.30052634,496.4,2.6,6.89,0.084712428,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,104513,Microcalanus pygmaeus,C6 AF,1,0.03125,10.40605877,3.075131584,472,0,5.86,0.018024163,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,104165,Pseudocalanus,C1,26,0.015625,10.40605877,159.9068424,430.5,4.4,4.41,0.705488298,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,104165,Pseudocalanus,C2,10,0.015625,10.40605877,61.50263169,544.2,7,9.33,0.573606209,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,104165,Pseudocalanus,C3,10,0.015625,10.40605877,61.50263169,661.8,4.2,17.14,1.054021433,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,104165,Pseudocalanus,C4,6,0.015625,10.40605877,36.90157901,750.1,10.7,26.12,0.963923899,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,104165,Pseudocalanus,C5,3,0.015625,10.40605877,18.45078951,966.3,4.7,56.64,1.045017467,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,104165,Pseudocalanus,C6 AM,26,0.0625,10.40605877,39.9767106,883.3,4.8,42.76,1.709305839,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,355067,Pseudocalanus mimus,C6 AF,49,0.0625,10.40605877,75.34072382,1135.6,6.6,95.15,7.168366337,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,157679,Pseudocalanus newmani,C6 AF,4,0.0625,10.40605877,6.150263169,930.1,6.1,50.41,0.310063588,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,196775,Eucalanus bungii,C3,1,1,10.40605877,0.096097862,2673.8,0,449.31,0.043177469,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,196775,Eucalanus bungii,C4,1,1,10.40605877,0.096097862,3557.8,0,1093.31,0.105065111,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,196775,Eucalanus bungii,C5,9,1,10.40605877,0.864880758,4488,4.3,2265.19,1.959121505,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,196775,Eucalanus bungii,C6 AF,2,1,10.40605877,0.192195724,5704.6,0.2,4754.85,0.913862608,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,196784,Metridia pacifica,C1,8,0.0625,10.40605877,12.30052634,423.9,3.7,6.3,0.077527833,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,196784,Metridia pacifica,C2,8,0.0625,10.40605877,12.30052634,600.6,2.2,18.37,0.225902169,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,196784,Metridia pacifica,C3,9,0.0625,10.40605877,13.83809213,819.7,7.6,48.51,0.67126691,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,196784,Metridia pacifica,C4,10,0.0625,10.40605877,15.37565792,1030.8,5.7,97.5,1.499185489,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,196784,Metridia pacifica,C5,7,0.0625,10.40605877,10.76296055,1313.8,13.6,214.11,2.304410003,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,106485,Oithona,C1-5,1,0.03125,10.40605877,3.075131584,297.1,4,0,0.0089472,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,106485,Oithona,C6 AM,2,0.03125,10.40605877,6.150263169,301,4.6,3.32,0.020403766,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,106656,Oithona similis,C1-5,48,0.0078125,10.40605877,590.4252642,406.5,19.5,0.01,4.712628619,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,106656,Oithona similis,C6 AF,11,0.0078125,10.40605877,135.3057897,499.4,6.5,16.64,2.252040434,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,106656,Oithona similis,C6 AM,4,0.0078125,10.40605877,49.20210535,425.8,10,10.17,0.500509338,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,157737,Oithona spinirostris,C1-5,7,0.0625,10.40605877,10.76296055,591,24.3,0.02,0.200614394,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,157737,Oithona spinirostris,C6 AF,4,0.0625,10.40605877,6.150263169,745.7,3.8,58.74,0.361259184,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,128956,Triconia borealis,C1-5,12,0.03125,10.40605877,36.90157901,404.5,10.3,0.01,0.262843127,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,128956,Triconia borealis,C6 AF,6,0.03125,10.40605877,18.45078951,450.2,5,11.91,0.219728413,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,104811,Scolecithricella minor,C4,1,0.0625,10.40605877,1.537565792,704,0,158.06,0.243023375,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,104811,Scolecithricella minor,C5,1,0.0625,10.40605877,1.537565792,979.7,0,676.78,1.040600297,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,104811,Scolecithricella minor,C6 AF,1,0.0625,10.40605877,1.537565792,1155.2,0,1397.32,2.148468722,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,116115,Microsetella norvegica, ,2,0.0625,10.40605877,3.075131584,619,12.4,12.99,0.039936688,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,104597,Lucicutia flavicornis,C6 AM,1,1,10.40605877,0.096097862,944,0,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,104183,Lucicutia,C3,1,0.0625,10.40605877,1.537565792,467.7,0,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,104183,Lucicutia,C5,1,0.0625,10.40605877,1.537565792,749.8,0,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,105440,Parasagitta elegans,Mat. Stg. II,2,0.25,10.40605877,0.768782896,5512.6,8.1,238.87,0.18364092,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,105440,Parasagitta elegans,Mat. Stg. II,2,0.0625,10.40605877,3.075131584,15939.8,0.4,6493.17,19.96735491,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,105416,Eukrohnia hamata, ,1,0.25,10.40605877,0.384391448,9584.3,30.5,1.45,0.558935102,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,105416,Eukrohnia hamata,Mat. Stg. II,16,0.25,10.40605877,6.150263169,8989.6,29.7,1173.74,7.21882119,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,105416,Eukrohnia hamata,Mat. Stg. III,2,0.25,10.40605877,0.768782896,13851.8,14.1,4121.61,3.16862495,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,139178,Clione limacina, ,2,0.125,10.40605877,1.537565792,833.6,11.7,201.83,0.310328784,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,140223,Limacina helicina, ,53,0.03125,10.40605877,162.981974,415.9,39.6,30.48,4.96798549,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,103367,Oikopleura, ,3,0.0625,10.40605877,4.612697377,268.4,15.4,7.17,0.033063528,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,103413,Oikopleura labradoriensis, ,7,0.125,10.40605877,5.381480273,881.5,53.7,213.41,1.14847602,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,103386,Fritillaria pellucida, ,1,0.125,10.40605877,0.768782896,394.2,0,0.53,0.000405559,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,254453,Themisto pacifica, ,1,0.0625,10.40605877,1.537565792,2687.5,0,773.79,1.189747839,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,1128,Euphausiacea,Egg,22,0.0625,10.40605877,33.82644743,365.8,8.6,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,1128,Euphausiacea,Nauplius,1,0.0625,10.40605877,1.537565792,481.1,0,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,1128,Euphausiacea,Calyptopis,1,0.25,10.40605877,0.384391448,972.3,0,19.72,0.007580969,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,129715,Tomopteris, ,1,1,10.40605877,0.096097862,1455.7,0,46.2,0.004440178,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,105,Bivalvia,Larvae,1,0.0625,10.40605877,1.537565792,291,0,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,123084,Ophiuroidea,Ophiopluteus,13,0.0625,10.40605877,19.9883553,314,8.9,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,101,Gastropoda,Larvae,6,0.0625,10.40605877,9.225394753,289.5,27.7,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,146142,Bryozoa,Cyphonautes,1,0.0625,10.40605877,1.537565792,366,0,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,1371,Siphonophorae,Athorybia larvae,2,1,10.40605877,0.192195724,1802.5,8.3,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,10194,Actinopterygii,Egg,1,1,10.40605877,0.096097862,2528.4,0,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,10194,Actinopterygii,Larvae,3,1,10.40605877,0.288293586,6112.6,4.8,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-02T16:20:17-0800,2019-05-02T16:27:09-0800,58.8042,-148.4870,291,GAK08,0,100,0,117458,Plotocnide borealis, ,1,1,10.40605877,0.096097862,1440,0,0,0,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,1100,Calanoida,Nauplius,28,0.00390625,9.612704,745.6798836,339.3,19.6,4.9,3.651790436,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,1100,Calanoida,Nauplius,1,0.0625,9.612704,1.664464026,875,0,60.17,0.100152721,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,104108,Acartia,C1,10,0.03125,9.612704,33.28928052,394.7,5.7,4.67,0.15550082,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,104108,Acartia,C2,5,0.03125,9.612704,16.64464026,438.2,6,6.33,0.105281207,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,104108,Acartia,C3,2,0.03125,9.612704,6.657856104,601.9,14.1,16.22,0.107983431,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,104108,Acartia,C4,1,0.03125,9.612704,3.328928052,702.5,0,24.73,0.082335348,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,104257,Acartia longiremis,C6 AF,8,0.0625,9.612704,13.31571221,1034.6,8,77.36,1.030110863,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,104257,Acartia longiremis,C6 AM,1,0.0625,9.612704,1.664464026,831.3,0,40.35,0.067163858,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,104075,Aetideidae,C4,1,1,9.612704,0.104029002,1765.1,0,558.42,0.058092064,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,104075,Aetideidae,C5,1,1,9.612704,0.104029002,1383.1,0,258.79,0.026921692,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,196770,Calanus marshallae,C1,1,0.125,9.612704,0.832232013,721.7,0,21.67,0.01803236,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,196770,Calanus marshallae,C2,1,0.125,9.612704,0.832232013,1095.7,0,80.31,0.066837859,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,196770,Calanus marshallae,C3,1,0.125,9.612704,0.832232013,1400.9,0,173.6,0.144471419,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,196770,Calanus marshallae,C4,1,0.125,9.612704,0.832232013,2061.9,0,583.72,0.485788364,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,196770,Calanus marshallae,C5,4,0.125,9.612704,3.328928052,2401,2.7,942.96,3.13905379,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,196770,Calanus marshallae,C6 AF,1,0.125,9.612704,0.832232013,2884.9,0,1674.32,1.393419815,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,196771,Calanus pacificus,C1,1,0.125,9.612704,0.832232013,659.8,0,15.1,0.01256487,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,196771,Calanus pacificus,C5,1,0.125,9.612704,0.832232013,1870.4,0,440.29,0.366424685,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,104155,Neocalanus,C1,23,0.03125,9.612704,76.56534519,771.9,4.1,30.23,2.314207061,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,104155,Neocalanus,C2,22,0.03125,9.612704,73.23641714,1162.2,5.5,99.98,7.322334316,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,104155,Neocalanus,C3,1,0.03125,9.612704,3.328928052,1216.3,0,113.24,0.376953329,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,104470,Neocalanus cristatus,C3,6,0.5,9.612704,1.248348019,2743.6,2.8,1215.02,1.516766311,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,104470,Neocalanus cristatus,C4,24,0.5,9.612704,4.993392078,4164.4,4,4111.41,20.52989433,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,104470,Neocalanus cristatus,C5,12,0.5,9.612704,2.496696039,6149.7,5.1,12838.54,32.05393511,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,353708,Neocalanus flemingeri,C3,1,0.125,9.612704,0.832232013,1726.9,0,304.27,0.253224114,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,353708,Neocalanus flemingeri,C4,10,0.0625,9.612704,16.64464026,2492,4.8,991.68,16.50614068,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,353708,Neocalanus flemingeri,C5,22,0.0625,9.612704,36.61820857,3065.9,5.1,1929.49,70.65431187,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,196772,Neocalanus plumchrus,C3,21,0.125,9.612704,17.47687227,1821.9,4,351.17,6.137419327,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,196772,Neocalanus plumchrus,C4,43,0.0625,9.612704,71.57195312,2703,3.7,1150.93,82.37453961,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,196772,Neocalanus plumchrus,C5,9,0.0625,9.612704,14.98017623,3606.7,8.4,2782.49,41.68218981,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,104468,Mesocalanus tenuicornis,C5,1,1,9.612704,0.104029002,1362.5,0,144.13,0.014994128,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,104162,Ctenocalanus,C6 AF,2,0.25,9.612704,0.832232013,872,2.3,40.78,0.033936778,,,,
TGX201904,QuadNet,0.25,Vertical,150,2019-05-04T08:53:11-0800,2019-05-04T08:58:34-0800,58.6749,-148.3497,277,GAK09,0,100,0,104513,Microcalanus pygmaeus,C3,11,0.03125,9.612704,36.61820857,348.8,9.1,2.32,0.084778087,,,,
