Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3]
SKQ201915,Multinet,0.5,Oblique,500,2019-07-10T02:07:35-0800,2019-07-10T02:50:57-0800,-148.0682,58.3909,1426,GAK11,1,200,100,11716,Teuthida, ,1,1,195.3,0.005120328,19636.2,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-07-10T02:07:35-0800,2019-07-10T02:50:57-0800,-148.0682,58.3909,1426,GAK11,1,200,100,117849,Aglantha digitale, ,1,0.25,195.3,0.020481311,2661.4,0,288.72,0.005913297
SKQ201915,Multinet,0.5,Oblique,500,2019-07-10T02:07:35-0800,2019-07-10T02:50:57-0800,-148.0682,58.3909,1426,GAK11,1,200,100,116998,Aequorea, ,2,1,195.3,0.010240655,34588.4,42.6,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-07-10T02:07:35-0800,2019-07-10T02:50:57-0800,-148.0682,58.3909,1426,GAK11,1,200,100,103367,Oikopleura,Tail,3,0.25,195.3,0.061443932,5491.5,48,447.68,0.027506925
SKQ201915,Multinet,0.5,Oblique,500,2019-07-10T02:07:35-0800,2019-07-10T02:50:57-0800,-148.0682,58.3909,1426,GAK11,1,200,100,101810,Scina, ,3,0.25,195.3,0.061443932,3378.6,14.2,1302.32,0.080019853
SKQ201915,Multinet,0.5,Oblique,500,2019-07-10T02:07:35-0800,2019-07-10T02:50:57-0800,-148.0682,58.3909,1426,GAK11,1,200,100,1371,Siphonophorae,0,1,0.25,195.3,0.020481311,2018.6,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-07-10T02:07:35-0800,2019-07-10T02:50:57-0800,-148.0682,58.3909,1426,GAK11,1,200,100,196792,Euchirella pseudopulchra,C6 AF,1,0.25,195.3,0.020481311,3849.4,0,6528.03,0.133702557
SKQ201915,Multinet,0.5,Oblique,500,2019-07-10T02:07:35-0800,2019-07-10T02:50:57-0800,-148.0682,58.3909,1426,GAK11,1,200,100,137215,Doliolidae,Gonozooid,3,1,195.3,0.015360983,3458.7,11.9,554.36,0.008515519
SKQ201915,Multinet,0.5,Oblique,500,2019-07-10T02:07:35-0800,2019-07-10T02:50:57-0800,-148.0682,58.3909,1426,GAK11,1,200,100,137215,Doliolidae,Nurse,2,1,195.3,0.010240655,9474,8,3976.36,0.040720551
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,104112,Aetideus,C6 AM,1,0.125,153.4,0.052151239,1423.9,0,283.63,0.014791699
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,104275,Aetideus armatus,C6 AF,1,0.125,153.4,0.052151239,1362.4,0,246.79,0.01287037
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,346494,Gaetanus simplex,C3,5,0.125,153.4,0.260756193,1317.3,3.3,157.43,0.041050707
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,346494,Gaetanus simplex,C4,13,0.125,153.4,0.677966102,1656.5,4.3,356.72,0.241841565
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,346494,Gaetanus simplex,C5,2,0.125,153.4,0.104302477,2113.7,0.4,841.79,0.087800283
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,346494,Gaetanus simplex,C6 AF,7,0.125,153.4,0.36505867,2526.5,2.6,1591.18,0.580873323
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196770,Calanus marshallae,C5,1,0.25,153.4,0.026075619,2557.5,0,1147.3,0.029916435
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196771,Calanus pacificus,C5,6,0.125,153.4,0.312907432,1739.5,6.4,352.47,0.1102905
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196771,Calanus pacificus,C6 AF,3,0.125,153.4,0.156453716,1979.4,2.4,529.55,0.082850195
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,104470,Neocalanus cristatus,C4,18,0.25,153.4,0.469361147,4276.4,3,4433.03,2.080690278
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,104470,Neocalanus cristatus,C5,7,0.25,153.4,0.182529335,6168.9,4.9,12943.97,2.362653347
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196772,Neocalanus plumchrus,C4,1,0.25,153.4,0.026075619,2546,0,957.3,0.024962133
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196772,Neocalanus plumchrus,C5,62,0.25,153.4,1.616688396,3713.2,4.7,3000.6,4.851031983
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196775,Eucalanus bungii,C3,5,0.25,153.4,0.130378096,2508.9,3.7,369.88,0.048223881
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196775,Eucalanus bungii,C4,26,0.25,153.4,0.677966102,3497.8,4.2,1042.54,0.706806561
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196775,Eucalanus bungii,C5,5,0.25,153.4,0.130378096,4403.7,3.2,2129.88,0.277689637
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196775,Eucalanus bungii,C6 AF,9,0.25,153.4,0.234680574,5760.6,5.4,4943.31,1.160098471
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196779,Paraeuchaeta elongata,C1,1,0.25,153.4,0.026075619,813.1,0,30.57,0.000797245
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196779,Paraeuchaeta elongata,C2,14,0.25,153.4,0.36505867,1261,5.6,128.14,0.046779737
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196779,Paraeuchaeta elongata,C3,3,0.25,153.4,0.078226858,1814.6,5,415.45,0.032499112
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196779,Paraeuchaeta elongata,C4,16,0.25,153.4,0.417209909,2504.6,5.3,1185.47,0.494588071
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196779,Paraeuchaeta elongata,C5,18,0.25,153.4,0.469361147,3551.8,4.9,3675.79,1.72527163
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196779,Paraeuchaeta elongata,C6 AF,7,0.25,153.4,0.182529335,4407.4,2.6,7355.85,1.342659306
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196779,Paraeuchaeta elongata,C6 AM,2,0.25,153.4,0.052151239,3779.8,2.6,4466.06,0.232910385
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196783,Metridia okhotensis,C5,2,0.125,153.4,0.104302477,1863.8,0.7,670.07,0.069889545
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196784,Metridia pacifica,C4,2,0.125,153.4,0.104302477,1171.4,3.1,143.38,0.01495512
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196784,Metridia pacifica,C5,4,0.125,153.4,0.208604954,1241.8,11.3,176.64,0.036848802
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196784,Metridia pacifica,C6 AF,42,0.125,153.4,2.190352021,1964.1,5.9,709.43,1.553902211
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196782,Heterorhabdus tanneri,C4,2,0.25,153.4,0.052151239,1161.7,8.1,128.58,0.006705639
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196782,Heterorhabdus tanneri,C5,19,0.25,153.4,0.495436767,1713.9,5.5,432.58,0.214317779
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,196782,Heterorhabdus tanneri,C6 AF,2,0.25,153.4,0.052151239,2499.2,11.3,1421.83,0.074150324
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,104228,Scaphocalanus,C5,4,0.125,153.4,0.208604954,1709.2,7.5,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,104228,Scaphocalanus,C6 AF,4,0.125,153.4,0.208604954,1839.4,5.6,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,345251,Pseudoamallothrix ovata,C6 AF,8,0.125,153.4,0.417209909,1859.4,2.8,-7.68,-0.003203046
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,104784,Racovitzanus antarcticus,C5,2,0.125,153.4,0.104302477,1430,3.7,-7.68,-0.000800761
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,104784,Racovitzanus antarcticus,C6 AF,3,0.125,153.4,0.156453716,1774.7,12,-7.68,-0.001201142
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,349800,Candacia columbiae,C3,2,0.5,153.4,0.026075619,1008.2,7,104.64,0.00272845
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,349800,Candacia columbiae,C4,8,0.5,153.4,0.104302477,1444.6,7.8,306.7,0.031989365
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,349800,Candacia columbiae,C5,4,0.5,153.4,0.052151239,2100.9,10.9,941.05,0.049076682
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,349800,Candacia columbiae,C6 AF,2,0.5,153.4,0.026075619,2819.9,8.9,2224.15,0.057995994
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,349800,Candacia columbiae,C6 AM,2,0.5,153.4,0.026075619,2779,1,2105.49,0.054901876
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,354841,Pleuromamma scutullata,C3,5,0.125,153.4,0.260756193,1056.6,3.8,127.01,0.033118434
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,354841,Pleuromamma scutullata,C4,3,0.125,153.4,0.156453716,1311.8,4.3,233.77,0.036573596
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,354841,Pleuromamma scutullata,C5,3,0.125,153.4,0.156453716,1677.6,2.8,466.59,0.072999439
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,354841,Pleuromamma scutullata,C6 AF,1,0.125,153.4,0.052151239,2637.1,0,1666.75,0.086923192
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,354841,Pleuromamma scutullata,C6 AM,1,0.125,153.4,0.052151239,2185.6,0,981.86,0.051205017
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,354841,Pleuromamma scutullata,C5,1,0.125,153.4,0.052151239,1760.7,0,533.98,0.027847708
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,354841,Pleuromamma scutullata,C6 AF,28,0.125,153.4,1.460234681,2609.5,3.4,1622.78,2.369635724
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,105440,Parasagitta elegans,Mat. Stg. IV,4,0.5,153.4,0.052151239,21899.7,2.5,17523.24,0.913858479
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,105416,Eukrohnia hamata,Mat. Stg. I,8,0.125,153.4,0.417209909,3386.3,19.9,25.6,0.010681874
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,105416,Eukrohnia hamata,Mat. Stg. II,49,0.125,153.4,2.555410691,8971,37.3,1332.26,3.404479915
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,105416,Eukrohnia hamata,Mat. Stg. III,2,0.125,153.4,0.104302477,15093.3,0.6,5384.18,0.56158361
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,139178,Clione limacina, ,12,0.5,153.4,0.156453716,2394,58.7,2746.25,0.429661328
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,140223,Limacina helicina, ,8,0.25,153.4,0.208604954,1387.4,33.1,809.37,0.1688395
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,103367,Oikopleura, ,3,0.125,153.4,0.156453716,1879.8,37.3,1113.83,0.174263114
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,101798,Hyperoche, ,2,0.5,153.4,0.026075619,5881.4,18.6,7867.22,0.205142639
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,254453,Themisto pacifica, ,7,0.5,153.4,0.091264668,4381.5,25.3,3494.08,0.31888634
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,428630,Cyphocaris challengeri, ,19,0.25,153.4,0.495436767,4955.4,46.9,4722.11,2.339506351
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,180759,Primno macropa, ,5,0.5,153.4,0.065189048,3311.1,50.2,1959.27,0.127723208
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,106782,Crangonidae,Zoea,1,0.5,153.4,0.01303781,965.6,0,2275.92,0.029673055
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,1128,Euphausiacea,Calyptopis,2,0.125,153.4,0.104302477,1009.3,8.6,21.55,0.002247774
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,1128,Euphausiacea,Furcilia,1,0.125,153.4,0.052151239,1122.1,0,27.16,0.001416513
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,127482,Halocyprididae, ,18,0.125,153.4,0.938722295,1438.2,24,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,131568,Tomopteris septentrionalis, ,3,1,153.4,0.019556714,6816.9,4.5,2797.73,0.0547144
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,135418,Dimophyes arctica,Anterior nectophore,10,0.125,153.4,0.521512386,4189.5,15.3,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,135418,Dimophyes arctica,Posterior nectophore,5,0.125,153.4,0.260756193,3002.8,14.8,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,135418,Dimophyes arctica,Eudoxid bract with gonophore,1,0.125,153.4,0.052151239,3563.4,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,10194,Actinopterygii,Egg,1,0.5,153.4,0.01303781,802.4,0,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,10194,Actinopterygii,Juvenile,2,0.5,153.4,0.026075619,24427.5,42.8,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,11716,Teuthida, ,3,1,153.4,0.019556714,6773.6,16.4,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,117849,Aglantha digitale, ,11,0.5,153.4,0.143415906,3286.3,48.6,897.74,0.12874976
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,1267,Cnidaria, ,2,1,153.4,0.01303781,7018.2,110.3,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,116998,Aequorea, ,5,1,153.4,0.032594524,22776.9,70.2,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,103367,Oikopleura,Tail,2,0.125,153.4,0.104302477,7431.8,50.5,967,0.100860838
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,101810,Scina, ,5,0.5,153.4,0.065189048,3065.1,12.7,1010.28,0.065859132
SKQ201915,Multinet,0.5,Oblique,500,2019-07-09T03:56:08-0800,2019-07-09T04:41:26-0800,-147.7932,58.0975,2065,GAK13,1,200,100,1371,Siphonophorae,0,2,0.125,153.4,0.104302477,2242.3,12.6,0,0
SKQ201915,Multinet,0.5,Oblique,500,2019-07-08T23:38:24-0800,2019-07-09T00:20:06-0800,-147.5043,57.7931,4854,GAK15,1,200,100,104112,Aetideus,C5,1,0.25,146.2,0.027359781,1335.2,0,231.57,0.006335781
SKQ201915,Multinet,0.5,Oblique,500,2019-07-08T23:38:24-0800,2019-07-09T00:20:06-0800,-147.5043,57.7931,4854,GAK15,1,200,100,104275,Aetideus armatus,C5,1,0.25,146.2,0.027359781,1283.9,0,204.65,0.005599299
SKQ201915,Multinet,0.5,Oblique,500,2019-07-08T23:38:24-0800,2019-07-09T00:20:06-0800,-147.5043,57.7931,4854,GAK15,1,200,100,346494,Gaetanus simplex,C3,10,0.25,146.2,0.273597811,1272.4,4.5,139.83,0.038257877
SKQ201915,Multinet,0.5,Oblique,500,2019-07-08T23:38:24-0800,2019-07-09T00:20:06-0800,-147.5043,57.7931,4854,GAK15,1,200,100,346494,Gaetanus simplex,C4,20,0.25,146.2,0.547195622,1650.8,3.2,351.24,0.19219714
SKQ201915,Multinet,0.5,Oblique,500,2019-07-08T23:38:24-0800,2019-07-09T00:20:06-0800,-147.5043,57.7931,4854,GAK15,1,200,100,346494,Gaetanus simplex,C5,11,0.25,146.2,0.300957592,2318.8,4.6,1180.46,0.355267115
SKQ201915,Multinet,0.5,Oblique,500,2019-07-08T23:38:24-0800,2019-07-09T00:20:06-0800,-147.5043,57.7931,4854,GAK15,1,200,100,346494,Gaetanus simplex,C6 AF,12,0.25,146.2,0.328317373,2611.6,3.1,1792.25,0.588425817
SKQ201915,Multinet,0.5,Oblique,500,2019-07-08T23:38:24-0800,2019-07-09T00:20:06-0800,-147.5043,57.7931,4854,GAK15,1,200,100,196770,Calanus marshallae,C5,1,0.25,146.2,0.027359781,2702.6,0,1364.18,0.037323688
SKQ201915,Multinet,0.5,Oblique,500,2019-07-08T23:38:24-0800,2019-07-09T00:20:06-0800,-147.5043,57.7931,4854,GAK15,1,200,100,196770,Calanus marshallae,C6 AM,1,0.25,146.2,0.027359781,2769.6,0,1473.21,0.040306599
SKQ201915,Multinet,0.5,Oblique,500,2019-07-08T23:38:24-0800,2019-07-09T00:20:06-0800,-147.5043,57.7931,4854,GAK15,1,200,100,196771,Calanus pacificus,C5,8,0.25,146.2,0.218878249,1705.3,5,329.07,0.072025293
SKQ201915,Multinet,0.5,Oblique,500,2019-07-08T23:38:24-0800,2019-07-09T00:20:06-0800,-147.5043,57.7931,4854,GAK15,1,200,100,196771,Calanus pacificus,C6 AM,1,0.25,146.2,0.027359781,2026.8,0,570.98,0.015621987
SKQ201915,Multinet,0.5,Oblique,500,2019-07-08T23:38:24-0800,2019-07-09T00:20:06-0800,-147.5043,57.7931,4854,GAK15,1,200,100,104155,Neocalanus,C4,1,0.25,146.2,0.027359781,2485.6,0,909.4,0.024881074
SKQ201915,Multinet,0.5,Oblique,500,2019-07-08T23:38:24-0800,2019-07-09T00:20:06-0800,-147.5043,57.7931,4854,GAK15,1,200,100,104470,Neocalanus cristatus,C4,4,0.25,146.2,0.109439124,4408.5,4.4,4852.68,0.531072589
SKQ201915,Multinet,0.5,Oblique,500,2019-07-08T23:38:24-0800,2019-07-09T00:20:06-0800,-147.5043,57.7931,4854,GAK15,1,200,100,104470,Neocalanus cristatus,C5,4,0.25,146.2,0.109439124,6117.1,1.2,12560.83,1.374646754
SKQ201915,Multinet,0.5,Oblique,500,2019-07-08T23:38:24-0800,2019-07-09T00:20:06-0800,-147.5043,57.7931,4854,GAK15,1,200,100,196772,Neocalanus plumchrus,C4,4,0.25,146.2,0.109439124,2643.7,4.6,1077.31,0.117899449
SKQ201915,Multinet,0.5,Oblique,500,2019-07-08T23:38:24-0800,2019-07-09T00:20:06-0800,-147.5043,57.7931,4854,GAK15,1,200,100,196772,Neocalanus plumchrus,C5,12,0.25,146.2,0.328317373,3715,3.6,2996.84,0.98391484
SKQ201915,Multinet,0.5,Oblique,500,2019-07-08T23:38:24-0800,2019-07-09T00:20:06-0800,-147.5043,57.7931,4854,GAK15,1,200,100,196775,Eucalanus bungii,C2,1,0.25,146.2,0.027359781,1631.8,0,96.56,0.002641932
SKQ201915,Multinet,0.5,Oblique,500,2019-07-08T23:38:24-0800,2019-07-09T00:20:06-0800,-147.5043,57.7931,4854,GAK15,1,200,100,196775,Eucalanus bungii,C4,2,0.25,146.2,0.054719562,3871,16.8,1487.86,0.081415
SKQ201915,Multinet,0.5,Oblique,500,2019-07-08T23:38:24-0800,2019-07-09T00:20:06-0800,-147.5043,57.7931,4854,GAK15,1,200,100,196775,Eucalanus bungii,C5,2,0.25,146.2,0.054719562,4531.4,6.8,2339.22,0.128000822
SKQ201915,Multinet,0.5,Oblique,500,2019-07-08T23:38:24-0800,2019-07-09T00:20:06-0800,-147.5043,57.7931,4854,GAK15,1,200,100,196775,Eucalanus bungii,C6 AF,19,0.25,146.2,0.519835841,5989.6,6.3,5604.24,2.913283775
SKQ201915,Multinet,0.5,Oblique,500,2019-07-08T23:38:24-0800,2019-07-09T00:20:06-0800,-147.5043,57.7931,4854,GAK15,1,200,100,196779,Paraeuchaeta elongata,C1,3,0.25,146.2,0.082079343,775.1,15.1,27.68,0.002272091
