Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Latitude_[decimal_degrees_north],Longitude_[decimal_degrees_east],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,139178,Clione limacina, ,11,0.5,9.810627418,2.242466161,2529.4,30.9,2440.64,5.473057764,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,140223,Limacina helicina, ,65,0.0078125,9.810627418,848.0599299,781.2,57.2,250.2,212.1886548,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,103367,Oikopleura, ,1,0.125,9.810627418,0.81544224,414.5,0,20.85,0.017000545,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,103413,Oikopleura labradoriensis, ,18,0.125,9.810627418,14.67796033,576.7,44.7,66.63,0.978044659,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,103413,Oikopleura labradoriensis, ,1,1,9.810627418,0.10193028,2579.3,0,2114.31,0.215511768,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,103358,Fritillaria, ,1,0.125,9.810627418,0.81544224,293.6,0,0.2,0.00016703,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,103375,Fritillaria borealis, ,1,0.25,9.810627418,0.40772112,416.6,0,0.63,0.000256879,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,103386,Fritillaria pellucida, ,3,0.125,9.810627418,2.446326721,463.5,37.2,1.2,0.002943249,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,103387,Fritillaria tenella, ,1,0.125,9.810627418,0.81544224,539.7,0,1.45,0.001179382,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,254453,Themisto pacifica, ,1,0.5,9.810627418,0.20386056,1179.7,0,74.63,0.015213482,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,180759,Primno macropa, ,1,0.5,9.810627418,0.20386056,1518.4,0,124.05,0.025288536,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,106733,Galatheidae,Zoea,1,1,9.810627418,0.10193028,675.8,0,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,1128,Euphausiacea,Nauplius,1,0.125,9.810627418,0.81544224,379.6,0,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,1128,Euphausiacea,Calyptopis,1,0.25,9.810627418,0.40772112,977.8,0,19.97,0.008143808,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,1128,Euphausiacea,Furcilia,2,0.5,9.810627418,0.40772112,2460.3,26.6,164.62,0.067119092,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,237851,Euphausia pacifica,Juvenile,1,1,9.810627418,0.10193028,3682.5,0,618.32,0.063025675,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,127482,Halocyprididae, ,1,1,9.810627418,0.10193028,1982.5,32.2,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,127482,Halocyprididae,0,1,1,9.810627418,0.10193028,2434.2,0,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,131568,Tomopteris septentrionalis, ,1,1,9.810627418,0.10193028,2435.1,0,181.19,0.018469007,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,105,Bivalvia,Larvae,1,0.0625,9.810627418,1.630884481,263.8,0,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,101,Gastropoda,Larvae,1,0.125,9.810627418,0.81544224,600.8,0,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,135418,Dimophyes arctica,Anterior nectophore,1,1,9.810627418,0.10193028,3883.2,0,0,0,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,117849,Aglantha digitale, ,1,1,9.810627418,0.10193028,2860.9,0,356.13,0.036300008,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T10:05:14-0800,2019-07-10T10:11:09-0800,58.6822,-148.3478,278,GAK09,0,100,0,106273,Evadne nordmanni, ,1,0.125,9.810627418,0.81544224,823,0,124.48,0.101505743,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,1100,Calanoida,Nauplius,22,0.00390625,7.992426479,704.6671014,327,25.5,4.68,3.296256722,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,1100,Calanoida,Nauplius,2,0.03125,7.992426479,8.007580697,509.2,20.6,14.35,0.114878766,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104108,Acartia,C1,7,0.0625,7.992426479,14.01326622,350.8,12,3.4,0.047701128,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104108,Acartia,C2,14,0.0625,7.992426479,28.02653244,408.3,8.1,5.2,0.145688151,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104108,Acartia,C3,1,0.0625,7.992426479,2.001895174,513.9,0,9.97,0.019963176,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104108,Acartia,C4,3,0.0625,7.992426479,6.005685523,620.5,12.4,17.74,0.106517091,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104108,Acartia,C5,1,0.0625,7.992426479,2.001895174,678.7,0,22.38,0.04479809,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104257,Acartia longiremis,C6 AF,3,0.0625,7.992426479,6.005685523,871.8,0.7,46.33,0.278237755,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104257,Acartia longiremis,C6 AM,1,0.0625,7.992426479,2.001895174,786,0,34.29,0.068644063,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,254648,Aetideus pacificus,C6 AF,1,1,7.992426479,0.125118448,1595.8,0,406.32,0.050838618,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196770,Calanus marshallae,C5,6,1,7.992426479,0.75071069,2677.2,3.7,1329.28,0.997906027,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196770,Calanus marshallae,C6 AM,2,1,7.992426479,0.250236897,2799.1,10.2,1549.29,0.38768831,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196771,Calanus pacificus,C1,3,0.25,7.992426479,1.501421381,630.8,1.3,13.06,0.019609393,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196771,Calanus pacificus,C2,4,0.25,7.992426479,2.001895174,850.1,2.5,34.36,0.068781107,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196771,Calanus pacificus,C3,5,0.25,7.992426479,2.502368968,1165.5,1,95.26,0.238364906,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196771,Calanus pacificus,C5,2,0.25,7.992426479,1.000947587,1840,0.7,417.56,0.417955535,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196771,Calanus pacificus,C6 AF,3,1,7.992426479,0.375355345,2142.6,4.2,686.38,0.257636656,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196771,Calanus pacificus,C6 AM,5,1,7.992426479,0.625592242,2036.5,3.7,582.21,0.364228127,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104470,Neocalanus cristatus,C2,1,1,7.992426479,0.125118448,1567.8,0,237.35,0.029697349,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104470,Neocalanus cristatus,C3,2,1,7.992426479,0.250236897,2691.8,6.1,1153.27,0.28859162,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104470,Neocalanus cristatus,C4,8,1,7.992426479,1.000947587,4184,4.2,4167.39,4.171334642,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104470,Neocalanus cristatus,C5,1,1,7.992426479,0.125118448,6664.5,0,16120.78,2.017007381,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104470,Neocalanus cristatus,C1,1,0.25,7.992426479,0.500473794,1015.6,0,66.94,0.033499667,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196772,Neocalanus plumchrus,C3,6,1,7.992426479,0.75071069,1773.6,2.5,322.89,0.242400399,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196772,Neocalanus plumchrus,C4,11,1,7.992426479,1.376302932,2585.8,3.3,1006.05,1.384630121,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196772,Neocalanus plumchrus,C5,10,1,7.992426479,1.251184484,3641.5,3.3,2820.01,3.528350692,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104513,Microcalanus pygmaeus,C2,1,0.03125,7.992426479,4.003790349,286.1,0,1.21,0.00483038,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104513,Microcalanus pygmaeus,C3,12,0.03125,7.992426479,48.04548418,341,6.1,2.12,0.102042932,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104513,Microcalanus pygmaeus,C4,21,0.03125,7.992426479,84.07959732,403,6.6,3.61,0.303488121,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104513,Microcalanus pygmaeus,C5,16,0.03125,7.992426479,64.06064558,457.7,6.6,5.39,0.345582067,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104165,Pseudocalanus,C1,14,0.0078125,7.992426479,224.2122595,396.3,8.2,3.45,0.772892399,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104165,Pseudocalanus,C2,8,0.0078125,7.992426479,128.1212912,492.9,4.4,6.76,0.865828911,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104165,Pseudocalanus,C3,21,0.0078125,7.992426479,336.3183893,573.7,6.6,11.01,3.702600422,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104165,Pseudocalanus,C4,20,0.0078125,7.992426479,320.3032279,677.6,8.1,18.76,6.01011281,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104165,Pseudocalanus,C5,12,0.0078125,7.992426479,192.1819367,773.2,7.8,28.39,5.455444645,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104165,Pseudocalanus,C6 AM,1,0.0625,7.992426479,2.001895174,751.5,0,25.47,0.050984607,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,355067,Pseudocalanus mimus,C6 AF,43,0.0625,7.992426479,86.0814925,936,6,51.59,4.440629716,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,157679,Pseudocalanus newmani,C6 AF,3,0.0625,7.992426479,6.005685523,729.2,4,23.24,0.139596812,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196775,Eucalanus bungii,C1,6,0.125,7.992426479,6.005685523,1165.7,4.8,34.1,0.204812987,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196775,Eucalanus bungii,C2,10,0.125,7.992426479,10.00947587,1675.5,6.2,106.05,1.061469398,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196775,Eucalanus bungii,C4,6,0.125,7.992426479,6.005685523,3309.4,3.6,875.8,5.259788777,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196775,Eucalanus bungii,C6 AF,6,1,7.992426479,0.75071069,5590.6,4.8,4492.3,3.37242097,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196779,Paraeuchaeta elongata,C3,1,1,7.992426479,0.125118448,1931.1,0,505.31,0.063223568,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196784,Metridia pacifica,C1,27,0.0625,7.992426479,54.05116971,422.2,4.7,6.24,0.337518432,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196784,Metridia pacifica,C2,7,0.0625,7.992426479,14.01326622,603.5,4.1,18.7,0.262006687,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196784,Metridia pacifica,C3,7,0.0625,7.992426479,14.01326622,758.7,4.3,37.83,0.530076903,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196784,Metridia pacifica,C4,7,0.0625,7.992426479,14.01326622,992,8.9,87.75,1.229705097,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196784,Metridia pacifica,C5,3,0.0625,7.992426479,6.005685523,1314.1,12.3,210.32,1.263102673,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,196784,Metridia pacifica,C6 AF,6,1,7.992426479,0.75071069,2056.9,3.4,811.68,0.609339971,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,106656,Oithona similis,C1-5,53,0.00195313,7.992426479,3395.205716,363,15,0.01,18.59616344,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,106656,Oithona similis,C6 AF,9,0.00195313,7.992426479,576.5443669,445,8.6,11.66,6.7232843,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,106656,Oithona similis,C6 AM,1,0.00195313,7.992426479,64.06048521,443.5,0,11.28,0.722581362,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,157737,Oithona spinirostris,C1-5,13,0.0625,7.992426479,26.02463727,623.7,18.1,0.02,0.620004081,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,157737,Oithona spinirostris,C6 AF,10,0.0625,7.992426479,20.01895174,724,4.7,53.66,1.074309358,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,128956,Triconia borealis,C1-5,2,0.0625,7.992426479,4.003790349,402.6,10.2,0.01,0.027779906,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,128956,Triconia borealis,C6 AF,2,0.0625,7.992426479,4.003790349,424.8,13,10.12,0.040534177,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104811,Scolecithricella minor,C3,1,0.0625,7.992426479,2.001895174,541.9,0,49.99,0.100078035,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104811,Scolecithricella minor,C4,1,0.0625,7.992426479,2.001895174,749.1,0,207.81,0.416023545,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104811,Scolecithricella minor,C5,3,0.0625,7.992426479,6.005685523,969.9,1.5,648.07,3.892099773,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104811,Scolecithricella minor,C6 AF,2,0.0625,7.992426479,4.003790349,1128.8,1.6,1263.37,5.058273725,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,104784,Racovitzanus antarcticus,C6 AF,3,0.5,7.992426479,0.75071069,1737.6,1,-7.68,-0.005763431,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,116115,Microsetella norvegica, ,4,0.0625,7.992426479,8.007580697,529.8,21.7,0.01,0.085024112,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,116115,Microsetella norvegica,C6 AF,1,0.0625,7.992426479,2.001895174,445.1,0,6.78,0.013570946,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,105440,Parasagitta elegans,Mat. Stg. II,7,0.5,7.992426479,1.751658278,5147,38.8,277.32,0.485765934,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,105440,Parasagitta elegans, ,2,0.5,7.992426479,0.500473794,14620.6,19.6,3.32,1.66016303,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,105440,Parasagitta elegans,Mat. Stg. II,6,0.5,7.992426479,1.501421381,15210.1,20.6,6260.71,9.399956707,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,105416,Eukrohnia hamata,Mat. Stg. II,4,0.5,7.992426479,1.000947587,12848.1,14.9,3242.06,3.245135706,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,105416,Eukrohnia hamata,Mat. Stg. IV,1,0.5,7.992426479,0.250236897,15305.7,0,5667.09,1.418113877,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,266259,Pseudosagitta scrippsae,Mat. Stg. II,1,1,7.992426479,0.125118448,10791,0,990.15,0.123886279,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,139178,Clione limacina, ,7,0.125,7.992426479,7.00663311,492,19.5,66.65,0.466991248,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,139178,Clione limacina, ,5,1,7.992426479,0.625592242,2399.3,28.8,2130.29,1.332693051,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,140223,Limacina helicina, ,37,0.03125,7.992426479,148.1402429,401.6,79.1,73.41,10.87431398,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,140223,Limacina helicina, ,8,1,7.992426479,1.000947587,1984.4,9.5,1856.53,1.85828794,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,103413,Oikopleura labradoriensis, ,19,0.0625,7.992426479,38.03600831,634.5,58.3,100.84,3.835409496,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,103413,Oikopleura labradoriensis, ,20,0.125,7.992426479,20.01895174,1834.9,19,953.38,19.08570759,,,,
SKQ201915,QuadNet,0.25,Vertical,150,2019-07-10T15:33:16-0800,2019-07-10T15:38:00-0800,58.3886,-148.0721,1413,GAK11,0,100,0,103407,Oikopleura dioica, ,1,0.0625,7.992426479,2.001895174,265.3,0,6.75,0.013522428,,,,
