Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Latitude_[decimal_degrees_north],Longitude_[decimal_degrees_east],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,104196,Paracalanus,C4,23,0.015625,11.1845865,131.6096934,501.1,7.6,7.22,0.949709717,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,104196,Paracalanus,C5,29,0.015625,11.1845865,165.9426569,611.2,5.9,13.41,2.225801901,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,104196,Paracalanus,C6 AF,20,0.015625,11.1845865,114.4432117,636.8,4.3,15.19,1.737901643,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,104196,Paracalanus,C6 AM,6,0.015625,11.1845865,34.33296351,663.1,3.6,17.22,0.591212555,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,104513,Microcalanus pygmaeus,C3,19,0.03125,11.1845865,54.36052555,349.8,7.1,2.31,0.125752752,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,104513,Microcalanus pygmaeus,C4,11,0.03125,11.1845865,31.47188321,421.9,7.4,4.18,0.131691274,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,104513,Microcalanus pygmaeus,C5,8,0.03125,11.1845865,22.88864234,467.2,6.3,5.74,0.131424203,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,104513,Microcalanus pygmaeus,C6 AF,7,0.03125,11.1845865,20.02756205,494.4,3,6.81,0.136298577,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,104165,Pseudocalanus,C1,7,0.00390625,11.1845865,160.2204964,391.6,5.4,3.28,0.525288875,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,104165,Pseudocalanus,C2,7,0.00390625,11.1845865,160.2204964,482.4,4.3,6.32,1.011812842,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,104165,Pseudocalanus,C3,20,0.00390625,11.1845865,457.7728467,577.1,3.5,11.11,5.084081485,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,104165,Pseudocalanus,C4,26,0.00390625,11.1845865,595.1047008,645.5,6.1,15.94,9.487324895,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,104165,Pseudocalanus,C5,11,0.00390625,11.1845865,251.7750657,747.3,8.4,25.57,6.43783793,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,104165,Pseudocalanus,C6 AM,9,0.03125,11.1845865,25.74972263,662,10.7,17.66,0.454808917,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,355067,Pseudocalanus mimus,C6 AF,39,0.03125,11.1845865,111.5821314,941.9,4.3,52.3,5.835294818,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,157679,Pseudocalanus newmani,C6 AF,53,0.03125,11.1845865,151.6372555,779,8.5,29.24,4.434048215,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,196779,Paraeuchaeta elongata,C2,1,0.25,11.1845865,0.357635037,1398.8,0,177.55,0.063499488,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,196784,Metridia pacifica,C1,9,0.03125,11.1845865,25.74972263,420.6,3,6.15,0.158234012,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,196784,Metridia pacifica,C2,13,0.03125,11.1845865,37.1940438,569.5,4.4,15.66,0.582290727,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,196784,Metridia pacifica,C3,7,0.03125,11.1845865,20.02756205,806.6,12.5,47.44,0.950106021,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,196784,Metridia pacifica,C4,7,0.03125,11.1845865,20.02756205,1054.4,5.9,104.56,2.09402347,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,196784,Metridia pacifica,C5,1,0.03125,11.1845865,2.861080292,1281.5,0,188.73,0.539961499,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,196784,Metridia pacifica,C5,17,0.25,11.1845865,6.079795621,1268.9,6.7,185.65,1.128708402,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,106656,Oithona similis,C1-5,45,0.00390625,11.1845865,1029.988905,408.5,12.9,0.01,7.664767202,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,106656,Oithona similis,C6 AF,21,0.00390625,11.1845865,480.6614891,458.9,5.4,12.68,6.095791712,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,106656,Oithona similis,C6 AM,9,0.00390625,11.1845865,205.997781,419.6,6.8,9.6,1.977328559,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,157737,Oithona spinirostris,C1-5,4,0.03125,11.1845865,11.44432117,615.9,15.9,0.02,0.267909655,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,157737,Oithona spinirostris,C6 AF,4,0.03125,11.1845865,11.44432117,684.3,7.1,45.15,0.516666534,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,128956,Triconia borealis,C1-5,2,0.0625,11.1845865,2.861080292,441.8,13.1,0.01,0.016950324,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,128956,Triconia borealis,C6 AF,5,0.0625,11.1845865,7.15270073,474,4.2,13.99,0.100050011,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,104811,Scolecithricella minor,C3,2,0.03125,11.1845865,5.722160584,548.3,2.2,52.75,0.301830164,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,104811,Scolecithricella minor,C5,3,0.03125,11.1845865,8.583240876,950,4.1,596.1,5.116443658,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,104784,Racovitzanus antarcticus,C3,1,0.25,11.1845865,0.357635037,910.2,0,-7.68,-0.002745671,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,104784,Racovitzanus antarcticus,C5,1,0.25,11.1845865,0.357635037,1474,0,-7.68,-0.002745671,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,116115,Microsetella norvegica, ,2,0.0625,11.1845865,2.861080292,487.4,27.9,8.38,0.02397996,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,105440,Parasagitta elegans, ,3,0.25,11.1845865,1.07290511,4261.3,41.1,0.16,0.170418,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,105440,Parasagitta elegans,Mat. Stg. II,1,0.25,11.1845865,0.357635037,4293.8,0,108.36,0.038754577,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,105440,Parasagitta elegans, ,20,1,11.1845865,1.788175183,14602.8,12,5164.74,9.235451253,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,105416,Eukrohnia hamata, ,7,0.25,11.1845865,2.503445256,5233.4,26.5,0.16,0.391869511,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,105416,Eukrohnia hamata,Mat. Stg. II,5,0.25,11.1845865,1.788175183,5377.8,17.6,137.47,0.245814889,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,266259,Pseudosagitta scrippsae, ,1,1,11.1845865,0.089408759,10024.6,0,755.97,0.067590583,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,140223,Limacina helicina, ,30,0.0625,11.1845865,42.91620438,454.9,36.2,35.77,1.53514115,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,103367,Oikopleura, ,3,0.03125,11.1845865,8.583240876,118.2,18.2,0.91,0.007836995,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,103407,Oikopleura dioica, ,2,0.125,11.1845865,1.430540146,162.1,4.9,1.95,0.002788696,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,103375,Fritillaria borealis, ,2,0.125,11.1845865,1.430540146,567.9,50.1,2.46,0.003525898,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,103386,Fritillaria pellucida, ,1,0.125,11.1845865,0.715270073,586.8,0,1.89,0.001353229,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,254453,Themisto pacifica, ,4,0.25,11.1845865,1.430540146,1610.5,29,211.9,0.303129508,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,1128,Euphausiacea,Egg,1,0.0625,11.1845865,1.430540146,356.6,0,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,1128,Euphausiacea,Nauplius,1,0.125,11.1845865,0.715270073,475.5,0,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,1128,Euphausiacea,Calyptopis,1,0.125,11.1845865,0.715270073,1038.6,0,22.85,0.016347107,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,1128,Euphausiacea,Furcilia,3,1,11.1845865,0.268226277,2679.3,24,199.86,0.053607741,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,237851,Euphausia pacifica,Juvenile,1,1,11.1845865,0.089408759,4433.1,0,1090.13,0.097467357,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,127482,Halocyprididae, ,1,0.25,11.1845865,0.357635037,1041.7,0,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,1082,Cirripedia,Cyprid,1,0.0625,11.1845865,1.430540146,1040.8,0,157.45,0.225238847,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,105,Bivalvia,Larvae,2,0.0625,11.1845865,2.861080292,359.9,9.8,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,101,Gastropoda,Larvae,1,0.0625,11.1845865,1.430540146,378.9,0,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,1371,Siphonophorae,Bract,1,0.125,11.1845865,0.715270073,1943.4,0,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,257529,Holophryxus alaskensis,Microniscid,1,0.125,11.1845865,0.715270073,370.2,0,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,117849,Aglantha digitale, ,1,0.5,11.1845865,0.178817518,1306.5,0,36.6,0.006545325,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T17:07:26-0800,2019-09-17T17:13:48-0800,58.9823,-148.6495,244,GAK07,0,100,0,152391,Nemertea,Pilidium larvae,1,0.25,11.1845865,0.357635037,659.5,0,0,0,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,1100,Calanoida,Nauplius,22,0.0078125,11.87475672,237.1417003,307.5,16.9,3.65,0.866386436,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104108,Acartia,C2,2,0.03125,11.87475672,5.389584098,440.5,3.7,6.38,0.034402829,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104108,Acartia,C3,3,0.03125,11.87475672,8.084376147,515.8,7.3,10.18,0.082265696,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104108,Acartia,C4,2,0.03125,11.87475672,5.389584098,625.6,2.8,17.68,0.095314,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104108,Acartia,C5,4,0.03125,11.87475672,10.7791682,701,3.3,24.65,0.265661369,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104257,Acartia longiremis,C5,2,0.03125,11.87475672,5.389584098,752.1,1.9,30.18,0.162641253,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104257,Acartia longiremis,C6 AF,18,0.03125,11.87475672,48.50625688,835.3,7.6,41.53,2.014433996,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104257,Acartia longiremis,C6 AM,2,0.03125,11.87475672,5.389584098,738.8,4.2,28.71,0.154713891,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104112,Aetideus,C6 AF,1,0.5,11.87475672,0.168424503,1630.8,0,435.11,0.073283543,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,196770,Calanus marshallae,C2,1,0.25,11.87475672,0.336849006,996.2,0,59.58,0.020068543,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,196770,Calanus marshallae,C4,5,0.25,11.87475672,1.684245031,1895.9,8.2,456.61,0.76904388,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,196770,Calanus marshallae,C5,2,0.25,11.87475672,0.673698012,2415.2,11,978.18,0.65899621,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,196770,Calanus marshallae,C6 AF,1,1,11.87475672,0.084212252,2632.9,0,1256.83,0.105840265,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,196771,Calanus pacificus,C1,1,0.25,11.87475672,0.336849006,562.1,0,8.99,0.003028359,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,196771,Calanus pacificus,C3,6,0.25,11.87475672,2.021094037,1143.7,12.5,93.96,0.189903562,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,196771,Calanus pacificus,C4,12,0.25,11.87475672,4.042188073,1417.6,5.8,181.46,0.733503462,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,196771,Calanus pacificus,C5,29,0.25,11.87475672,9.768621178,1789.8,5.4,385.59,3.766711203,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,196771,Calanus pacificus,C6 AF,11,1,11.87475672,0.926334767,2037.7,5.4,586.59,0.543375793,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104470,Neocalanus cristatus,C2,1,1,11.87475672,0.084212252,1570.1,0,238.36,0.020072583,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104470,Neocalanus cristatus,C3,3,1,11.87475672,0.252636755,2374,4.4,798.29,0.201678428,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104470,Neocalanus cristatus,C4,4,1,11.87475672,0.336849006,3885.6,5.5,3365.61,1.133703201,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104468,Mesocalanus tenuicornis,C4,1,0.5,11.87475672,0.168424503,1193.4,0,78.21,0.013172507,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104468,Mesocalanus tenuicornis,C6 AF,2,0.5,11.87475672,0.336849006,1597.3,6.8,305.88,0.103035769,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104161,Clausocalanus,C5,1,0.5,11.87475672,0.168424503,1028.7,0,68.67,0.011565335,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104161,Clausocalanus,C6 AF,1,0.5,11.87475672,0.168424503,1332.7,0,155.55,0.026198144,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104196,Paracalanus,C3,4,0.015625,11.87475672,21.55833639,407.7,2.8,3.7,0.07976271,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104196,Paracalanus,C4,9,0.015625,11.87475672,48.50625688,496.8,7.2,7,0.339403507,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104196,Paracalanus,C5,13,0.015625,11.87475672,70.06459327,613,8,13.66,0.957008057,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104196,Paracalanus,C6 AF,29,0.015625,11.87475672,156.2979388,631.9,3.9,14.81,2.314387365,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104196,Paracalanus,C6 AM,3,0.015625,11.87475672,16.16875229,672.4,2.2,17.95,0.290216071,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104513,Microcalanus pygmaeus,C3,5,0.03125,11.87475672,13.47396024,347.3,8.6,2.27,0.03055255,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104513,Microcalanus pygmaeus,C4,12,0.03125,11.87475672,32.33750459,400.2,10.9,3.61,0.116894866,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104513,Microcalanus pygmaeus,C5,15,0.03125,11.87475672,40.42188073,448,8.4,5.08,0.205322374,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104513,Microcalanus pygmaeus,C6 AF,1,0.03125,11.87475672,2.694792049,462.9,0,5.51,0.014851885,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104165,Pseudocalanus,C1,17,0.0078125,11.87475672,183.2458593,390.4,4.7,3.24,0.594061934,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104165,Pseudocalanus,C2,10,0.0078125,11.87475672,107.791682,478.8,5.8,6.19,0.667638246,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104165,Pseudocalanus,C3,19,0.0078125,11.87475672,204.8041957,571.3,3.9,10.77,2.205388149,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104165,Pseudocalanus,C4,16,0.0078125,11.87475672,172.4666911,645.4,5.4,15.89,2.740463194,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104165,Pseudocalanus,C5,17,0.0078125,11.87475672,183.2458593,713.6,8.9,22.18,4.065237487,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,104165,Pseudocalanus,C6 AM,9,0.03125,11.87475672,24.25312844,723,5.7,22.76,0.551888334,,,,
TGX201909,QuadNet,0.25,Vertical,150,2019-09-17T19:13:00-0800,2019-09-17T19:19:01-0800,58.8095,-148.4937,290,GAK08,0,100,0,355067,Pseudocalanus mimus,C6 AF,47,0.03125,11.87475672,126.6552263,922.6,15.1,53.61,6.789820571,,,,
